tf	target	mor	likelihood	state
505	KRT14	KRT81	0.222252336579206	1	activation
506	KRT18	KRT81	0.891186251426811	1	activation
507	LAMC2	MMP20	-0.0409794179748062	1	inhibition
508	LGALS1	UBE2N	-0.928206866577832	1	inhibition
509	LIN7A	PPFIA2	0.109868295675114	1	activation
510	LPXN	PTK2B	0.337522931219506	1	activation
511	MACC1	SIX5	0.948833849263033	1	activation
512	MAP2K1	MAP3K1	-0.0804492509843038	1	inhibition
513	MAP2K1	MAPK11	0.522894655514567	1	activation
514	MAP2K1	NTN1	-0.581791414457929	1	inhibition
515	MAP2K1	TRIB2	-0.635516695629592	1	inhibition
516	MAP3K1	MAPK11	-0.862649396795476	1	inhibition
517	MAP3K1	MARVELD3	0.340162385427755	1	activation
518	MAP3K1	RELA	-0.130105388800274	1	inhibition
519	MAP3K1	RRAS2	0.97867087635646	1	activation
520	MAPK11	MYC	-0.0264320778763452	1	inhibition
521	MAPK11	NOS2	0.680181027710786	1	activation
522	MAPK11	RELA	0.553696234340076	1	activation
523	MAPK11	RORC	-0.825626752790737	1	inhibition
524	MAPK11	SPAG9	0.447929242819612	1	activation
525	MAPK11	ZAP70	-0.813395969706281	1	inhibition
526	MARVELD2	MARVELD3	0.393441053607973	1	activation
527	MKRN3	UBE2N	-0.376235812115853	1	inhibition
528	MSX1	S1PR1	-0.150401637524577	1	inhibition
529	MSX1	SIX3	0.995178776178493	1	activation
530	MTA3	NACC2	0.290612771637181	1	activation
531	MTA3	NOTCH2	-0.0111549278477426	1	inhibition
532	MTA3	NR2E1	0.144187253956113	1	activation
533	MTA3	NR4A3	-0.539539130578434	1	inhibition
534	MTA3	SIX3	-0.120787213508801	1	inhibition
535	MTA3	SNAI3	0.330968306366306	1	activation
536	MTMR7	PIK3C2B	0.999529401389659	1	activation
537	MTMR7	PIP4K2A	0.900879178394521	1	activation
538	MTMR7	PLCE1	0.856467614501437	1	activation
539	MYC	RELA	-0.217276734980837	1	inhibition
540	MYC	RPL11	0.213184481617006	1	activation
541	MYC	SIRT6	-0.883710096716042	1	inhibition
542	MYC	SLC1A5	0.459612476657165	1	activation
543	MYC	TBRG4	-0.905487871223078	1	inhibition
544	MYC	TEAD1	0.0997191930070151	1	activation
545	MYC	VEGFC	0.273888523019453	1	activation
546	MYC	ZNF281	0.325770844111036	1	activation
547	MYH11	MYLK	-0.0943256415614692	1	inhibition
548	MYH11	MYLPF	-0.979539211165111	1	inhibition
549	MYH11	RHOB	0.243355186229734	1	activation
550	MYH11	TPM2	0.661828604765878	1	activation
551	MYLK	MYLPF	0.889394773008518	1	activation
552	MYLPF	TPM2	0.143452921804801	1	activation
553	NACA	RPL24	0.996059914406046	1	activation
554	NACA	RPS27A	0.12280172742564	1	activation
555	NEUROD2	SIM2	0.917589755293635	1	activation
556	NGEF	RHOB	0.263454666164399	1	activation
557	NOS2	REL	-0.88884422257377	1	inhibition
558	NOS2	RELA	0.995655502873471	1	activation
559	NOTCH2	RELA	0.674988880346214	1	activation
560	NOTCH2	RPS27A	0.139826562965581	1	activation
561	NOTCH2	UBC	0.992009751959158	1	activation
562	NPAS2	RORC	-0.151595430719982	1	inhibition
563	NPAS2	TGS1	-0.642892703963541	1	inhibition
564	NR2E3	NR5A2	-0.618631255733166	1	inhibition
565	NR2E3	SUPT4H1	0.991568223090647	1	activation
566	NR4A3	RELA	-0.987211145982042	1	inhibition
567	NR4A3	SIX3	0.389232704044425	1	activation
568	NRIP2	RPS27A	-0.0115238255852311	1	inhibition
569	NRIP2	UBC	0.637535226164785	1	activation
570	ODF2	RAB3IP	-0.984605248215001	1	inhibition
571	PAWR	RELA	0.494892138937077	1	activation
572	PCDHA1	PCDHA11	0.994311738222936	1	activation
573	PCDHA1	PCDHA3	0.999561524264082	1	activation
574	PCDHA1	PCDHAC2	0.996274736444101	1	activation
575	PCDHA1	PCDHB10	0.999445565311122	1	activation
576	PCDHA1	PCDHGC5	0.780367083472707	1	activation
577	PCDHA10	PCDHA11	0.325770844111036	1	activation
578	PCDHA10	PCDHA3	0.260033081412441	1	activation
579	PCDHA11	PCDHA3	0.997983182348587	1	activation
580	PCDHA11	PCDHAC2	0.991568223090647	1	activation
581	PCDHA11	PCDHB10	0.934870824424109	1	activation
582	PCDHA11	PCDHGC5	-0.00820551828357484	1	inhibition
583	PCDHA3	PCDHAC2	0.999927346503834	1	activation
584	PCDHA3	PCDHB10	0.899778576406301	1	activation
585	PCDHA3	PCDHGC5	0.762419620714702	1	activation
586	PCDHAC2	PCDHB10	0.576923715007923	1	activation
587	PCDHAC2	PCDHGC5	0.380865901853903	1	activation
588	PCDHB10	PCDHGC5	0.372569161844214	1	activation
589	PIK3C2B	PLCE1	0.65246996025172	1	activation
590	PIK3C2B	PTK2B	-0.0551752535721747	1	inhibition
591	PIK3C2B	UBC	0.98086260597011	1	activation
592	PIP4K2A	PLCE1	0.203422457844161	1	activation
593	PLAT	UBE2D1	-0.264746007294729	1	inhibition
594	PLCE1	RRAS2	-0.39655336587465	1	inhibition
595	PLEKHG5	RHOB	0.942740128369784	1	activation
596	PLIN1	PRKAG3	0.616758799642499	1	activation
597	PLXNB3	SEMA4D	0.794425134990603	1	activation
598	PLXNB3	SEMA5A	-0.0160608185307728	1	inhibition
599	PPP1R1A	PPP3R2	0.925194250535053	1	activation
600	PRKAG3	SESN1	0.214178832170183	1	activation
601	PSMB3	REL	-0.984907961729172	1	inhibition
602	PSMB3	RELA	0.955149045572677	1	activation
603	PSMB3	RPS27A	0.118355734009117	1	activation
604	PSMB3	TNFRSF13C	0.376708513948345	1	activation
605	PSMB3	UBC	0.30291518855507	1	activation
606	PSMB3	UBE2D1	-0.531350711242157	1	inhibition
607	PSMB3	UCHL5	-0.17297589689933	1	inhibition
608	PSTPIP1	WAS	0.797352287417432	1	activation
609	PTK2B	VAV1	0.378092331306391	1	activation
610	PWP2	WDR75	-0.0258994160848355	1	inhibition
611	RARG	TSHZ3	0.976544016537285	1	activation
612	RASGRF2	RHOB	-0.122811109774137	1	inhibition
613	RASGRF2	RRAS2	-0.76824812870523	1	inhibition
614	REL	RELA	-0.963864875088262	1	inhibition
615	REL	RPS27A	-0.706948040717499	1	inhibition
616	REL	TNIP2	0.228445716060545	1	activation
617	REL	UBC	-0.974716992258825	1	inhibition
618	RELA	RNF25	-0.0157242083222462	1	inhibition
619	RELA	RPS27A	-0.186517632360974	1	inhibition
620	RELA	SIRT6	0.953221480444266	1	activation
621	RELA	SMARCE1	-0.284160825722877	1	inhibition
622	RELA	TNIP2	-0.0417858705795598	1	inhibition
623	RELA	UBC	-0.0100033152442299	1	inhibition
624	RELA	UBE2D1	-0.354250627110364	1	inhibition
625	RELA	VAV1	-0.0267021434096008	1	inhibition
626	RELA	VEGFC	-0.918139582826748	1	inhibition
627	RELA	ZDHHC13	-0.938698674289931	1	inhibition
628	RHOB	SEMA4D	0.642997181320769	1	activation
629	RHOB	SYDE2	0.97985890500913	1	activation
630	RHOB	VAV1	0.830137251146381	1	activation
631	RILP	TUBB6	-0.0178462158162065	1	inhibition
632	RNF213	RPS27A	0.804065186205444	1	activation
633	RNF213	UBC	-0.475377889659614	1	inhibition
634	RNF25	UBC	0.116492010242454	1	activation
635	RPL11	RPL24	0.814283258701692	1	activation
636	RPL11	RPL3	-0.072189369134537	1	inhibition
637	RPL11	RPS18	0.98284179535723	1	activation
638	RPL11	RPS27A	0.147904556944807	1	activation
639	RPL11	SSR1	0.979073989122685	1	activation
640	RPL11	UPF2	-0.921810125384942	1	inhibition
641	RPL24	RPL3	-0.244426819833974	1	inhibition
642	RPL24	RPS18	0.99985550200516	1	activation
643	RPL24	RPS27A	-0.0116492978634362	1	inhibition
644	RPL24	SSR1	0.814283258701692	1	activation
645	RPL24	UPF2	-0.838172778092444	1	inhibition
646	RPL3	RPS18	-0.208170065522375	1	inhibition
647	RPL3	RPS27A	-0.0128372355646798	1	inhibition
648	RPL3	SSR1	-0.879908092002477	1	inhibition
649	RPL3	UPF2	-0.027527520373797	1	inhibition
650	RPP30	RPS18	0.26460149293223	1	activation
651	RPP30	RPS27A	-0.00820551828357484	1	inhibition
652	RPS18	RPS27A	0.918055204064111	1	activation
653	RPS18	SSR1	0.91032522329355	1	activation
654	RPS18	UPF2	-0.987379563791574	1	inhibition
655	RPS27A	RSPO3	-0.268221317841039	1	inhibition
656	RPS27A	RSPO4	-0.0157242083222462	1	inhibition
657	RPS27A	SPRY1	0.137686760228302	1	activation
658	RPS27A	SSR1	0.477220965251017	1	activation
659	RPS27A	TLE2	-0.979129201875912	1	inhibition
660	RPS27A	TNIP2	-0.963383735641524	1	inhibition
661	RPS27A	UBC	0.790475411397407	1	activation
662	RPS27A	UBE2D1	0.246632964076574	1	activation
663	RPS27A	UBE2N	-0.0182246139641664	1	inhibition
664	RPS27A	UCHL5	0.442108984888224	1	activation
665	RPS27A	UPF2	-0.637368314645522	1	inhibition
666	RPS27A	USP1	-0.0551752535721747	1	inhibition
667	RPS27A	VDAC1	0.208262224033497	1	activation
668	RSPO3	UBC	-0.202239709839304	1	inhibition
669	RSPO4	UBC	-0.21881897391253	1	inhibition
670	SCN5A	SNTB1	0.323187838433102	1	activation
671	SCN5A	SPTBN5	-0.143386366674475	1	inhibition
672	SDC3	SDC4	0.555155370731461	1	activation
673	SDC4	TNN	-0.27701676070362	1	inhibition
674	SEH1L	SESN1	-0.946276332505071	1	inhibition
675	SEH1L	SKA2	0.119612054144118	1	activation
676	SEH1L	SPC25	0.155569738161083	1	activation
677	SEH1L	THOC3	-0.998605085244201	1	inhibition
678	SIX3	TLE2	0.141993336749452	1	activation
679	SKA2	SPC25	0.99980534150918	1	activation
680	SPRY1	UBC	-0.0120333965521849	1	inhibition
681	TLE2	UBC	0.12280172742564	1	activation
682	TPM2	TTN	0.369819864858455	1	activation
683	TTC21B	TULP3	0.828428440263664	1	activation
684	TUBA4B	TUBB6	-0.0200208179015203	1	inhibition
685	UBC	UBE2D1	-0.981593882477831	1	inhibition
686	UBC	UBE2N	-0.469118881838537	1	inhibition
687	UBC	UCHL5	-0.765503502473643	1	inhibition
688	UBC	USP1	-0.692096711675921	1	inhibition
689	UBC	VDAC1	-0.21574146014391	1	inhibition
690	UBE2D1	UBE2N	0.966107994628254	1	activation
691	VAV1	WAS	0.409003508013138	1	activation
692	VAV1	ZAP70	0.586992246055214	1	activation
693	WAS	ZAP70	0.598415247187502	1	activation
694	WLS	WNT3	0.844136592536725	1	activation
695	WLS	WNT7B	0.782415459677232	1	activation
