Regulator	Target	MI	pvalue
RARB	PLAUR	0.5571062343606689	6.5308192702673296E-6
ZBED2	MFAP1	0.5734101929015383	0.005482760988400059
CENPT	ZCCHC3	0.5499633242641835	1.983900391664406E-4
ZFP90	TEKT2	0.48170896315130923	0.005482760988400059
ETS1	GZMK	0.5492732554293358	0.0
TAL1	GYPB	0.5681812359444239	0.0
REXO4	ZNF91	0.5629991852225255	1.983900391664406E-4
BCL6	SS18	0.5259666653422932	1.9824205566010278E-7
ARID5A	SLC5A3	0.5125633930017908	0.005482760988400059
ZNF215	NKX2-3	0.5565875197105792	0.005482760988400059
PBX4	BMPR1A	0.5302000088153235	1.983900391664406E-4
XBP1	CLDN18	0.6125178444895836	0.005482760988400059
SP100	ZNF205	0.5526378004876511	1.983900391664406E-4
ZNF48	UCK2	0.5389128716804569	1.983900391664406E-4
NPAS2	NRCAM	0.49290486077939827	0.005482760988400059
ZNF485	DMXL1	0.4857443414401465	0.005482760988400059
IRF4	SUSD4	0.5803466659663121	6.5308192702673296E-6
REST	EAF1	0.5162376966352132	1.983900391664406E-4
GLI3	TARBP2	0.509305688389531	1.983900391664406E-4
ZNF45	SLC5A6	0.5012069550133461	0.005482760988400059
ZFP64	RASGRP2	0.5282627944502964	1.983900391664406E-4
ZNF75D	ATF6B	0.5509490496962117	0.005482760988400059
ZNF184	LRRC37A2	0.5350897430770072	1.983900391664406E-4
ZNF284	TPSAB1	0.578384109075987	0.0
NFXL1	ANXA4	0.5334551622499164	0.005482760988400059
TFCP2L1	B3GALNT2	0.5294436634210408	1.983900391664406E-4
PAX5	PDE2A	0.503140579987119	0.005482760988400059
ZBTB33	PLAC8	0.5574298160819577	0.0
ZNF527	ZNF526	0.5512658423313684	1.9824205566010278E-7
ATF7	LARP4B	0.5032654285014281	1.9824205566010278E-7
FOXP3	PECR	0.5018080125971264	0.005482760988400059
ZNF274	ACBD6	0.5138128118942143	0.005482760988400059
ELF2	TNKS	0.5587734588711091	6.5308192702673296E-6
ZNF366	XYLB	0.5886068194342682	6.5308192702673296E-6
JUN	ASF1A	0.5035931858677859	1.9824205566010278E-7
KLF13	NR4A2	0.5794624999292103	0.005482760988400059
ZNF32	IL20RB	0.5092971127075246	1.983900391664406E-4
ZNF831	CD247	0.52360944048641	0.0
MEIS2	VCAM1	0.5124084444792594	0.005482760988400059
GPBP1	GPRASP2	0.47031931865052107	0.005482760988400059
ZNF443	ACAA2	0.5261662595327905	6.5308192702673296E-6
ZNF138	ZNF140	0.5000556680469148	0.005482760988400059
ZNF138	ZNF132	0.5359546334136489	6.5308192702673296E-6
THAP11	NDUFC2	0.5227200917874346	1.9824205566010278E-7
ZNF684	LIG1	0.51798245063532	6.5308192702673296E-6
USF1	SNX33	0.502998854585179	0.005482760988400059
BBX	RFX5	0.539018717693849	0.005482760988400059
SOX6	GATA1	0.5622528238562046	0.0
CEBPZ	MRPL47	0.5096009687078861	1.983900391664406E-4
ATF5	APC	0.5328485689396664	0.0
MBD6	CELF2	0.534880058853008	0.005482760988400059
SAFB2	UBE2E2	0.5385952972578195	0.0
ZNF417	TSPYL1	0.5568050013760789	1.9824205566010278E-7
ZBTB34	TMEM150C	0.5460802968658053	5.584283258031064E-9
ZNF561	PPP2R3C	0.5047147481389964	0.005482760988400059
ZKSCAN3	HINT3	0.5430687513599307	0.0
KLF11	KLF4	0.5065325298223621	1.9824205566010278E-7
ZNF174	DNAJC3	0.5175766853691093	6.5308192702673296E-6
FOSL2	AP3M2	0.49157936279559444	1.983900391664406E-4
GTF2IRD2B	PACS1	0.580245986923824	1.983900391664406E-4
CCDC17	ZNF22	0.5400405506594596	0.005482760988400059
PROX2	NR1D2	0.5438433163340655	1.983900391664406E-4
ZNF75D	UCK2	0.5346343738450594	1.983900391664406E-4
ETS1	HNMT	0.6235418432842013	0.0
KLF2	PRRC1	0.561603828489046	1.9824205566010278E-7
ZNF527	ZNF827	0.5074736367892467	0.0
SP140L	ZSWIM4	0.5103579515997401	6.5308192702673296E-6
ZNF462	MAN2A2	0.5319477751412438	0.0
ZNF205	NFIA	0.47457991583157394	0.005482760988400059
HSF1	PLEKHJ1	0.5626617307932922	1.9824205566010278E-7
ZNF32	METTL1	0.5343276661586466	0.005482760988400059
ZNF787	NIT2	0.5543365722241128	0.0
ZNF286B	GFRA2	0.5169628086266073	1.9824205566010278E-7
CCDC17	BTRC	0.491048042754687	0.005482760988400059
ZNF225	ACER3	0.5353357896484052	6.5308192702673296E-6
CCDC17	BUB1	0.5244934122930678	5.584283258031064E-9
ZNF34	CCNE2	0.5698145180393583	0.005482760988400059
ZNF138	IRF2BP1	0.58588000356923	1.983900391664406E-4
ZNF766	PLD4	0.582187484362942	1.983900391664406E-4
ZNF692	TSLP	0.5313760710468862	0.005482760988400059
ZNF669	EIF4E2	0.535897461645793	1.983900391664406E-4
NFYA	HKDC1	0.5553041153420972	0.0
TOPORS	STK39	0.5473853750106922	0.005482760988400059
ZFP64	UTY	0.5235617779046305	0.005482760988400059
AR	TMEM120A	0.5203550427393707	0.005482760988400059
ZNF32	METRNL	0.5462615399193174	6.5308192702673296E-6
TGIF2	COMMD10	0.5053938100826898	0.005482760988400059
ZNF225	ACBD4	0.508412351220823	1.983900391664406E-4
ZNF530	ZMPSTE24	0.5067375524464902	1.983900391664406E-4
TIGD6	PI4K2B	0.5521930659267568	0.0
ZNF132	GH1	0.4953474083660719	1.983900391664406E-4
BNC2	TBX21	0.5385179276501098	5.584283258031064E-9
ZNF107	PCDHB15	0.5337091235104561	6.5308192702673296E-6
AIRE	ST20	0.5084277748579236	0.005482760988400059
ZNF774	SLC25A43	0.48806648965384464	0.005482760988400059
NR5A2	WDR31	0.5531070051671233	1.983900391664406E-4
ZNF195	CDCA8	0.5084333773723655	0.005482760988400059
SOX6	ANGEL1	0.5363616485692009	1.983900391664406E-4
FOSL2	ARPC4	0.49612975264166076	0.005482760988400059
ZNF225	ACOT4	0.5210340984740542	0.0
SRCAP	APOL4	0.5420537735465376	5.584283258031064E-9
TFAP4	KIAA0753	0.5276281949861514	6.5308192702673296E-6
IRF7	RNF187	0.4923578363227754	0.005482760988400059
KDM2B	OSBP2	0.5533981203960309	1.983900391664406E-4
ZNF484	PYROXD2	0.5514101431728674	0.005482760988400059
JAZF1	FCRL3	0.5348220401523713	0.005482760988400059
ELF1	B3GALT4	0.5216314996294646	1.983900391664406E-4
ZNF528	RAB40B	0.5242678661168898	1.9824205566010278E-7
DPF3	GTF3C4	0.49426523164086794	6.5308192702673296E-6
ZNF780B	VOPP1	0.5300153826382795	1.983900391664406E-4
ZSCAN5B	NR3C1	0.5598405871205497	1.983900391664406E-4
CCDC17	BAAT	0.5252548891417486	1.983900391664406E-4
TSHZ3	MRAP	0.5365539048485917	1.983900391664406E-4
AIRE	TLN2	0.49488196169555154	0.005482760988400059
AIRE	TLR9	0.5826954618828718	0.005482760988400059
PRMT3	AHCYL2	0.5672295496714976	6.5308192702673296E-6
ZNF585B	GOSR2	0.5555442973142313	0.005482760988400059
AIRE	TSKU	0.5423653236675838	0.005482760988400059
MYNN	FAM111B	0.5464489483382502	1.983900391664406E-4
PITX1	AFF3	0.5692189991747	5.584283258031064E-9
YBX1	EMP3	0.549442088475911	6.5308192702673296E-6
HLX	HSD17B6	0.5121655839005189	6.5308192702673296E-6
MEIS1	CCDC142	0.5471802613068675	0.005482760988400059
ZNF487	ATPAF2	0.5845485139005546	0.005482760988400059
ZBTB38	GNL3L	0.5784759262862558	0.005482760988400059
PAX8	PLEKHA4	0.49151612303027636	0.005482760988400059
ZNF234	AP4E1	0.49759668615548797	0.005482760988400059
ZNF766	PPAT	0.536101768526631	5.584283258031064E-9
TFEC	ITM2A	0.5282271786866285	0.0
ZNF776	VANGL2	0.5098987140567447	1.983900391664406E-4
PHF20	EPHB6	0.5175227521756467	6.5308192702673296E-6
STAT3	GPSM2	0.584127671391334	6.5308192702673296E-6
ZNF546	RNF207	0.5349866280754683	6.5308192702673296E-6
CCDC17	ASNS	0.5951015464731467	0.005482760988400059
ZNF471	MFSD6	0.5219213605178337	0.005482760988400059
JAZF1	CDC42EP3	0.5197661839617882	6.5308192702673296E-6
PRR12	GRIN2D	0.505191843675204	0.0
AHR	SYCE1L	0.5658767633494981	0.0
NFYC	UBXN1	0.48634764579892675	1.983900391664406E-4
ZNF230	SMARCD1	0.5581288532157211	0.005482760988400059
JAZF1	SFMBT1	0.5555099996921047	0.005482760988400059
TET3	CLU	0.5152181159428785	5.584283258031064E-9
E2F6	DEPDC5	0.5345843332829158	1.9824205566010278E-7
ZNF626	TMEM231	0.5139892855511478	0.005482760988400059
ZNF627	SLC10A3	0.47259039336188763	0.005482760988400059
GRHL1	CELF3	0.5010488349375668	0.005482760988400059
ZNF598	NCKAP1L	0.5685810500467281	0.005482760988400059
NFYB	SGPL1	0.5364463504074846	1.9824205566010278E-7
ZNF18	FBXO8	0.5030788874780732	1.983900391664406E-4
ZNF136	CKS2	0.4954318849865887	6.5308192702673296E-6
CBX2	SEH1L	0.5209594604364219	1.983900391664406E-4
ZNF19	ACAD10	0.5100318521044216	1.983900391664406E-4
ZNF706	AP4S1	0.5086032201379664	0.005482760988400059
LEF1	RGMB	0.5331608316365277	0.0
BHLHA15	SMARCA2	0.5250137931901452	1.9824205566010278E-7
MYC	EME1	0.4750753392768437	0.005482760988400059
CDC5L	CDCA7L	0.4942851269923543	0.005482760988400059
THAP1	PRCC	0.5424372021392315	0.005482760988400059
ZNF569	BRCA2	0.5281613346762378	6.5308192702673296E-6
ZNF503	MRPS36	0.5170244985957437	6.5308192702673296E-6
TSHZ2	ABCD2	0.5433292725224429	0.0
ZNF385D	LPIN1	0.5709745227389248	0.005482760988400059
NR4A1	ACP1	0.4909669778894172	0.0
NRL	MAD2L1BP	0.5254652444130959	6.5308192702673296E-6
ZNF696	C1orf198	0.5925052082892088	0.005482760988400059
LBX2	DCAF12	0.5180054629339205	1.9824205566010278E-7
ERG	IPO8	0.5032492297667684	0.005482760988400059
ZNF480	PM20D2	0.49398983611034886	1.983900391664406E-4
LEF1	RORC	0.5016110457043476	1.983900391664406E-4
ZBTB8A	MIR17HG	0.5106163958446563	0.005482760988400059
ZNF146	CBWD1	0.506642646042212	6.5308192702673296E-6
ZNF829	GAS2L3	0.5305380754267501	0.005482760988400059
ZFPM1	MRPS26	0.5289846306041364	1.983900391664406E-4
ZFP3	COG2	0.541900169103529	0.005482760988400059
ETV5	DDX3X	0.4984924325844636	1.983900391664406E-4
EBF3	PRIM2	0.5165218333721955	6.5308192702673296E-6
JDP2	SARM1	0.5561723267536103	6.5308192702673296E-6
KLF13	SUV39H1	0.5308403125761981	1.983900391664406E-4
ZNF277	ADA	0.5098084012757733	0.005482760988400059
NR3C1	HEBP1	0.548788561090007	0.005482760988400059
ZNF775	RASGEF1B	0.526793950253216	1.983900391664406E-4
ZNF621	ARPC2	0.508131017172497	0.005482760988400059
ZFHX4	PDE2A	0.5364754152578423	5.584283258031064E-9
DEAF1	DECR1	0.5170835879308527	0.005482760988400059
RORC	WNT10A	0.5117222114190714	0.0
IKZF3	ACTA1	0.5073009820161188	1.983900391664406E-4
ZNF787	MT1X	0.5250205936674524	0.005482760988400059
TBPL1	TBL2	0.5091090005379847	0.005482760988400059
THYN1	TNIP3	0.5425824192561541	0.0
NFATC1	RSPO4	0.5013115219477262	0.0
ZNF510	NEBL	0.5700399441318231	1.983900391664406E-4
POU2F2	ARV1	0.5189622113674507	1.9824205566010278E-7
HDX	SLC2A3	0.508945778483623	1.983900391664406E-4
ZNF577	FAM20B	0.5379580851230543	0.005482760988400059
POU4F1	STARD3NL	0.559007265489313	0.005482760988400059
NR1I2	NUP62	0.5139049102560079	0.005482760988400059
ZNF746	AGAP6	0.5023400642731203	1.9824205566010278E-7
RHOXF2B	CYB5R4	0.5245797409118294	0.005482760988400059
HOXC4	PPP2R1A	0.5462790158074422	0.005482760988400059
ZNF787	NASP	0.5480709530404213	0.005482760988400059
ZFP64	ZFR	0.5207489359135814	1.983900391664406E-4
ZNF195	CD109	0.5231809423966978	1.983900391664406E-4
TCFL5	TMEM164	0.5366070014344508	1.9824205566010278E-7
E2F2	ZNF528	0.5352244475233561	1.983900391664406E-4
BBX	TPM2	0.5388502540437912	0.005482760988400059
ZNF684	NAT9	0.5102912305812971	6.5308192702673296E-6
MAFK	NR4A3	0.5591455691903189	1.983900391664406E-4
SMAD5	RNF121	0.5443141380444226	1.983900391664406E-4
ZNF514	NCAPG2	0.5903378063149027	5.584283258031064E-9
PKNOX1	PKN3	0.5067624317446336	1.983900391664406E-4
PKNOX1	PKN2	0.523588100829153	0.005482760988400059
PKNOX1	PKN1	0.5479660223622768	0.0
ZNF697	CD22	0.5448638232552852	1.983900391664406E-4
PBX1	HBB	0.5466109580804442	0.005482760988400059
ZNF510	NKAP	0.4953804029070158	0.005482760988400059
JRKL	RANBP1	0.5862338745764323	5.584283258031064E-9
ZNF470	EPN1	0.5477636231842875	0.005482760988400059
PKNOX1	PIGS	0.5056091368746668	5.584283258031064E-9
ZNF678	ZNF781	0.5183550570090649	1.9824205566010278E-7
ZNF30	TF	0.5032664836125927	5.584283258031064E-9
REST	POLDIP2	0.5376540069222498	1.983900391664406E-4
AHDC1	SUMO1P3	0.5379339424179058	0.005482760988400059
ZNF652	ZCCHC14	0.5176399663132965	0.0
FOXO3	MAGI1	0.5428339851692928	1.983900391664406E-4
ZNF33B	DDX42	0.48014062259168394	0.005482760988400059
ZNF804A	RNASE2	0.5179104107822524	0.005482760988400059
ZNF594	EML1	0.5308691150407165	0.005482760988400059
ZNF831	IQGAP2	0.4953611977182293	0.005482760988400059
ZNF626	GGCX	0.501154439551601	0.005482760988400059
ZNF239	UBXN10	0.5054933492828781	1.983900391664406E-4
L3MBTL3	KCNV2	0.5462744064093416	6.5308192702673296E-6
ARNT	SOX13	0.5199896338841163	0.005482760988400059
ZNF239	ASCC1	0.5277271196054366	1.983900391664406E-4
ZNF707	CNOT1	0.5428375613403484	1.9824205566010278E-7
GTF2IRD1	NR1I3	0.5777573502442012	0.005482760988400059
ZNF573	ABLIM1	0.4960880623410248	6.5308192702673296E-6
LTF	LRRC70	0.5350873097543072	0.0
YBX1	HCST	0.5078075147991885	0.0
PBX3	CHD1	0.5468473447898219	1.9824205566010278E-7
PCGF2	PBX2	0.5396213402091116	1.983900391664406E-4
TRERF1	PGAM1	0.49032968048832565	0.0
RFX7	CLIC1	0.5347742167243481	1.983900391664406E-4
STAT5A	MTBP	0.5409886698204843	1.9824205566010278E-7
ZNF441	ARL3	0.5518322234470254	1.983900391664406E-4
MEF2D	BEX1	0.531497086955049	6.5308192702673296E-6
ZBTB7B	TBC1D8B	0.5104664990311905	0.005482760988400059
ETS1	MT1F	0.5392807154306882	1.9824205566010278E-7
ZNF251	RSRC2	0.5125429448777251	0.005482760988400059
KLF3	ST8SIA1	0.47729790471533207	0.005482760988400059
HES6	KIFC1	0.4925336023599495	1.983900391664406E-4
SNAPC4	EDEM2	0.5154379946839943	1.983900391664406E-4
ZNF653	SLC5A3	0.5733045640951691	5.584283258031064E-9
ZNF205	SYT1	0.5488387496713066	0.005482760988400059
ZNF354A	GALNT1	0.4857482417119032	0.005482760988400059
SGSM2	GDPD5	0.512445598166511	0.005482760988400059
USF2	RNF144B	0.4881512967356635	0.005482760988400059
SEBOX	TRIM68	0.572069004947248	1.983900391664406E-4
ZNF786	GPR174	0.524011837226686	0.005482760988400059
TCF4	VWDE	0.5158547645710938	0.005482760988400059
PRDM16	CYP4F12	0.5452490688796056	1.983900391664406E-4
ZNF600	OR13D1	0.5554615644218359	0.005482760988400059
ZNF614	WDR83	0.5307474911893879	0.0
SP4	FBXO25	0.49090830641114164	0.005482760988400059
POU2AF1	RNMT	0.5168244608863759	1.983900391664406E-4
REST	IFITM1	0.4728924153669394	5.584283258031064E-9
ZNF174	FBXO2	0.49685221137136876	0.005482760988400059
SOX12	PDS5A	0.5155495375338982	0.0
POU2F2	GORAB	0.5014185297043444	1.983900391664406E-4
ZBED1	TPRKB	0.5677203776784324	1.9824205566010278E-7
SNAPC5	PCGF6	0.5763657894755919	6.5308192702673296E-6
FOXH1	SLAIN1	0.5226900319246462	1.983900391664406E-4
ZNF814	MRPL19	0.5156345253311599	0.0
ARID3B	ASL	0.49776816801090495	0.005482760988400059
THAP4	ARRB2	0.562374694346508	0.005482760988400059
ETS1	MYO6	0.5515352155066655	0.0
HIVEP1	ACSS1	0.48157859877254233	6.5308192702673296E-6
KLF11	NUB1	0.49740454433899367	6.5308192702673296E-6
MLX	C10orf88	0.5769614376313558	0.005482760988400059
MLXIP	INTS2	0.4927714672702608	1.983900391664406E-4
DNTTIP1	WDR27	0.5433149711558423	0.005482760988400059
ZNF554	EPB41L4A	0.5532228322733386	1.9824205566010278E-7
PKNOX1	SNX1	0.5182144212016673	1.983900391664406E-4
GTF2B	MACF1	0.5820567227721967	0.005482760988400059
ZNF791	CASD1	0.5166926277347322	6.5308192702673296E-6
TAL1	SLC17A5	0.5903335073409764	0.0
CBX2	SH2B2	0.5329273444739496	0.005482760988400059
TFCP2L1	TTC32	0.5268314409496763	1.983900391664406E-4
ZHX3	PARP12	0.5622949479621432	1.983900391664406E-4
STAT2	UNC5CL	0.5052540211634869	0.005482760988400059
FOXD1	USP48	0.5109716906982185	0.005482760988400059
ZNF431	MRPL1	0.5503685166247392	0.005482760988400059
AHDC1	YIPF6	0.5153375233061287	1.983900391664406E-4
CCDC17	CTR9	0.4882534621908631	6.5308192702673296E-6
ZBTB39	RNF25	0.5316593783436244	1.9824205566010278E-7
ZNF621	ZNF260	0.5391941079434299	0.0
NFIX	ZNF830	0.5493521980960252	0.0
AHDC1	USP5	0.523311273536769	1.983900391664406E-4
ARID5B	ARID5A	0.5349974214356872	0.0
TBX6	STAB1	0.544150202103122	0.005482760988400059
ZNF669	REL	0.4795210887488207	0.005482760988400059
ZNF627	SLC38A4	0.5015759901653812	0.0
HOXA5	METTL7A	0.5295190712240143	5.584283258031064E-9
ZNF684	PCNA	0.5154132559930007	0.005482760988400059
EOMES	SKAP1	0.5603334028406642	0.0
ZNF304	ZNF24	0.5065106234990229	0.005482760988400059
NR4A1	CCT7	0.5171544026984591	0.005482760988400059
ZNF304	ZNF30	0.49871306764804346	0.005482760988400059
FOXD2	RGL1	0.5468228017561694	6.5308192702673296E-6
GLYR1	ALDH2	0.6022920459740497	0.005482760988400059
HES6	CPPED1	0.5641214477722496	0.005482760988400059
CCDC17	COG6	0.5178960683229342	0.005482760988400059
YY2	TGFBR2	0.5139416518978371	1.9824205566010278E-7
PPARG	IQSEC3	0.5711859537632278	1.983900391664406E-4
ETS1	LIM2	0.6670209408184962	0.005482760988400059
KLF4	PFKM	0.5589443227395181	0.005482760988400059
ZNF45	PICK1	0.5112687964049013	1.983900391664406E-4
ZNF449	ZNF107	0.5905970291812952	6.5308192702673296E-6
KLF9	KLF16	0.5417461672465207	0.005482760988400059
TFAP2E	TAB2	0.5498481436564061	5.584283258031064E-9
ZNF442	HOOK2	0.5365203832156392	0.0
MEF2D	OTUD3	0.46939178878675936	0.005482760988400059
KLF16	IFNGR1	0.5626339249888037	0.0
AKAP8L	CABIN1	0.521310361266639	0.005482760988400059
ZIK1	GTF3A	0.5064631063557701	5.584283258031064E-9
ZNF682	PTPRH	0.5264618117263266	0.0
IRF8	DNMT3B	0.49886622659269153	0.005482760988400059
KLF8	ZSCAN12	0.5013699233259196	6.5308192702673296E-6
ZNF134	KRTAP5-1	0.48696533470385467	0.005482760988400059
ZNF232	ZNF264	0.5104143756515598	0.005482760988400059
STAT4	INHBA	0.572471552192475	0.005482760988400059
IRF3	RAB18	0.527540891409668	6.5308192702673296E-6
TAL1	PCDHGA10	0.5066381176849952	1.983900391664406E-4
ZFP91	MAML1	0.5805457588638021	0.005482760988400059
TAL1	NFATC1	0.52178745748003	1.983900391664406E-4
LEF1	TC2N	0.5401218335244808	0.0
ZNF480	ANKRA2	0.5412814705222702	1.983900391664406E-4
ZSCAN2	SLC23A2	0.6267495654901821	0.005482760988400059
ZFP3	ENO1	0.5042182788375654	5.584283258031064E-9
UBP1	TMEM205	0.4928906418014808	1.9824205566010278E-7
BPTF	FBXL13	0.5149368976191725	0.005482760988400059
NRF1	CCNYL1	0.5386831437690561	1.983900391664406E-4
MBD4	EIF2AK3	0.5850458835717	0.005482760988400059
ZNF232	ZNF732	0.4988390575483875	0.005482760988400059
ZNF835	SUDS3	0.5446451077011357	1.9824205566010278E-7
ZNF684	PURB	0.5658261791187321	6.5308192702673296E-6
CCDC17	CA5B	0.5321577722246938	0.0
PLAG1	TMTC2	0.5132156571738967	1.9824205566010278E-7
CEBPA	PHC1	0.5604217904493011	0.005482760988400059
E2F1	RAB21	0.4884283375023196	0.005482760988400059
ZBTB11	HOXA9	0.502931317867716	0.005482760988400059
CCDC17	HMGA1	0.5016462988305374	0.005482760988400059
SOX6	RNF152	0.5587116434096359	0.005482760988400059
ZNF500	FKBP10	0.5497568690221928	1.9824205566010278E-7
ZNF500	FKBP14	0.5089411124184083	1.983900391664406E-4
TBX6	PRUNE2	0.5502732264262074	0.005482760988400059
ATF7	SYNGAP1	0.5242844856605188	0.005482760988400059
NFATC2	TPCN2	0.4983618566637686	5.584283258031064E-9
MAF	ANXA3	0.5288062059681379	0.0
NR1I3	TRAPPC3	0.5079261970631563	6.5308192702673296E-6
RARG	PSMA4	0.497993303996185	0.005482760988400059
TSHZ3	RORC	0.4923262469754999	0.005482760988400059
NR4A1	FGD1	0.5565588347816993	1.983900391664406E-4
ZNF764	CASKIN1	0.5283136332372448	1.983900391664406E-4
MAFK	NUDT2	0.5428664954625763	6.5308192702673296E-6
ZNF420	FICD	0.5363922949545676	6.5308192702673296E-6
FOXP3	UGP2	0.533145523623801	0.005482760988400059
ZNF286A	EPB42	0.4904061008738277	0.005482760988400059
ZNF557	GPR174	0.5381924730185734	1.983900391664406E-4
TFAP2E	WFS1	0.5192392161149357	6.5308192702673296E-6
PRDM16	COLQ	0.49736933333364947	5.584283258031064E-9
ZNF675	RANGRF	0.49411356463758316	0.005482760988400059
ZSCAN22	MYOT	0.5329915356289064	1.983900391664406E-4
HIC1	TMEM135	0.5755362246116367	6.5308192702673296E-6
ZNF718	PRKDC	0.5114573070518214	6.5308192702673296E-6
TSHZ3	RGMB	0.5564201019853783	0.0
TERF2	C11orf58	0.5272115239680014	1.983900391664406E-4
ZNF831	TNFSF12	0.5409014600076105	6.5308192702673296E-6
ANKZF1	RASSF8	0.5158407009855897	0.005482760988400059
ZNF510	RFX3	0.524168145237282	0.005482760988400059
MEIS2	MED22	0.5342449731343383	0.0
NR1D2	SNRNP40	0.49959901167617593	0.005482760988400059
ZNF267	SIRPB2	0.5177645507409884	0.0
ZNF362	ZNF354C	0.48985677394057103	1.9824205566010278E-7
BNC2	C4orf50	0.5366859924208112	0.005482760988400059
ZFP82	TLE6	0.5408281175035619	5.584283258031064E-9
ZNF773	OLFML3	0.495520587574368	0.005482760988400059
MYBL1	GPR15	0.48215921911605564	6.5308192702673296E-6
ZNF575	SLC10A3	0.5466013996836323	1.983900391664406E-4
MYBL1	STK32B	0.5596819073697197	5.584283258031064E-9
TGIF2	CCDC106	0.5324236858869305	0.005482760988400059
RUNX1	RNF181	0.5067550793009081	0.005482760988400059
AHCTF1	PRR7	0.5223630787183221	1.983900391664406E-4
CEBPD	S100A8	0.5117651038445776	6.5308192702673296E-6
SP1	CEP97	0.5177834908102579	0.005482760988400059
TFAP2E	WTIP	0.5098383915764679	0.005482760988400059
MTF1	KDM4B	0.5129896676954695	1.983900391664406E-4
PCGF2	ATAD2	0.5472682213251883	5.584283258031064E-9
ZNF582	LONP2	0.49470842086395916	0.005482760988400059
EPAS1	ASPM	0.5383766713208779	5.584283258031064E-9
CBX2	ACADS	0.5451933276496539	0.005482760988400059
CIC	SEC14L1	0.5098458088316062	1.983900391664406E-4
ATF4	OR2L2	0.5779434118985	6.5308192702673296E-6
BBX	ZNRF2	0.5854268808294735	1.983900391664406E-4
KLF11	BANF1	0.527142950705883	0.0
ZNF594	GANC	0.5764362401124563	0.005482760988400059
ZNF708	LMNA	0.5232107966322199	0.005482760988400059
PAX6	LMAN1L	0.5317665689783265	1.9824205566010278E-7
IKZF3	SLFN5	0.49620196033039077	6.5308192702673296E-6
ZNF570	TBC1D9B	0.5791623620188762	1.983900391664406E-4
GCM1	MCFD2	0.49405770384947784	0.005482760988400059
ZNF253	MGAT1	0.5694800745421816	1.983900391664406E-4
ZNF329	TESC	0.49995018575855354	6.5308192702673296E-6
SP140	SCAND1	0.49817012996672905	6.5308192702673296E-6
MBD2	CA13	0.5619126015121947	1.983900391664406E-4
BNC2	BACH2	0.5049804889672138	0.005482760988400059
HOXB4	HOXB3	0.5617075854540023	0.0
HOXB4	HOXB5	0.5978024458721973	1.983900391664406E-4
ZNF354A	ALDOA	0.562866791432129	0.0
NFYA	RAB11FIP2	0.505588982912816	0.0
SP110	ST8SIA1	0.5313924299279627	6.5308192702673296E-6
L3MBTL4	MAML1	0.5390418922221085	1.983900391664406E-4
ZNF597	ESPNP	0.531951735900527	0.005482760988400059
SKIL	ALDH8A1	0.5803936512105687	6.5308192702673296E-6
ZNF668	CD22	0.5541443926125128	1.983900391664406E-4
TFAP2E	XCL2	0.5276725195558483	0.005482760988400059
SKIL	ALDH9A1	0.5184935269464581	0.005482760988400059
FOXP3	UPF2	0.5665156550736399	0.005482760988400059
RUNX1	DHX8	0.5669462819411393	0.005482760988400059
MBD2	CD34	0.6238493570043703	6.5308192702673296E-6
ZNF135	ZNF12	0.5123896517105259	1.9824205566010278E-7
ZNF211	OR52N1	0.49021800142379385	0.005482760988400059
ZNF552	ZYG11B	0.5537337326565005	5.584283258031064E-9
KLF4	KLF11	0.506532529822362	1.9824205566010278E-7
ZNF333	COX4I1	0.49956467315383896	6.5308192702673296E-6
ZNF226	RCC1	0.5551033722497346	0.0
HLX	HEATR5A	0.5276732221335723	1.983900391664406E-4
GABPA	GABPB1	0.5735530849403108	6.5308192702673296E-6
EMX1	ZGPAT	0.496039657447904	0.005482760988400059
BATF3	ELAC1	0.5605967320480802	6.5308192702673296E-6
SKIL	ALDH6A1	0.5087591689221368	0.005482760988400059
PBX2	ADAM22	0.570256960574975	0.005482760988400059
ZNF555	TPCN2	0.5457416734146262	1.983900391664406E-4
TSHZ2	AFAP1	0.5216836575613196	6.5308192702673296E-6
JAZF1	FGFR2	0.5157083600677626	5.584283258031064E-9
ATF3	PI4KAP2	0.49501072920237094	0.005482760988400059
ATF4	SNORD60	0.5459866996091589	6.5308192702673296E-6
NR4A2	SAMD8	0.5371994805368681	0.005482760988400059
NR2F6	ATG12	0.5455889254799642	0.005482760988400059
ZBTB44	TMEM60	0.5262030015953912	1.9824205566010278E-7
NR2E3	CAMKV	0.5223679664396066	5.584283258031064E-9
GPBP1L1	RNF34	0.5323749753446495	1.9824205566010278E-7
ZBTB33	GPR45	0.5405545221472088	0.005482760988400059
MYBL1	PTPRK	0.5416101148648242	5.584283258031064E-9
EEA1	CEP152	0.5462423979565938	1.983900391664406E-4
ZNF594	ADAM22	0.5690258901859628	0.005482760988400059
ZNF426	TRIM2	0.5298243966899485	0.005482760988400059
ARID3B	RGN	0.48133427509922244	0.005482760988400059
ZNF582	CLSPN	0.5441809497959494	0.0
CCDC17	ERN2	0.46493065836980574	0.005482760988400059
ZFP92	WLS	0.5298279575125924	0.005482760988400059
ZNF420	PNPLA4	0.5340224394640671	0.005482760988400059
PCGF6	FN1	0.530680246541407	5.584283258031064E-9
MAF	APH1B	0.47833136214691463	0.005482760988400059
ZBED3	FBXL4	0.5760779599779756	0.005482760988400059
ZGLP1	WDR77	0.541066367695696	1.983900391664406E-4
