tf	target	mor	likelihood	state
GLI3	TRIP13	0.838895177115785	1	activation
GLI3	ZNF534	-0.890172874681414	1	inhibition
GLI3	TBRG4	-0.300392326487797	1	inhibition
GLI3	GK5	0.414912370991941	1	activation
GLI4	DCTN1	0.362776933686078	1	activation
GLI4	GM2A	-0.282854641367346	1	inhibition
GLI4	GNG3	0.987355918224318	1	activation
GLI4	PDK1	0.663387491879039	1	activation
GLI4	SP3	0.985176566178798	1	activation
GLI4	WIZ	0.851374835016221	1	activation
GLI4	FER1L4	0.127013739981269	1	activation
GLI4	SLC41A1	-0.928032430744258	1	inhibition
GLI4	GKAP1	0.962016709139344	1	activation
GLI4	GNA12	-0.398252964637189	1	inhibition
GLIS2	KCNK12	0.905083654783385	1	activation
GLIS2	SNX24	0.991802514548869	1	activation
GLIS2	CRELD1	0.860931074205016	1	activation
GLIS2	POLR2L	-0.0370782477085443	1	inhibition
GLIS2	DEAF1	0.614426072542079	1	activation
GLIS2	DGCR11	0.468886953026798	1	activation
GLIS2	TP53BP2	0.560129537498962	1	activation
GLIS2	GJC3	0.766168768581712	1	activation
GLIS2	FGF17	0.489544229056383	1	activation
GLIS2	LRP5	0.916359571164036	1	activation
GLIS2	RYR1	0.633804918498026	1	activation
GLIS2	GGTA1	-0.192486355362351	1	inhibition
GLIS3	APOA1	0.432271868484872	1	activation
GLIS3	DNAJB5	0.793614220059606	1	activation
GLIS3	MEF2B	0.994147778196246	1	activation
GLIS3	DPY30	-0.849655536631783	1	inhibition
GLIS3	ERAP2	-0.06294989644453	1	inhibition
GLYR1	SLC34A3	0.278674618354268	1	activation
GLYR1	THAP8	0.897590106374036	1	activation
GLYR1	KIF2A	-0.219794291679546	1	inhibition
GLYR1	CEP70	0.39916960125342	1	activation
GLYR1	GNPDA2	0.591829801307695	1	activation
GLYR1	DOCK8	0.965066508023046	1	activation
GLYR1	GNAQ	0.67514782225363	1	activation
GLYR1	GNB2	0.798431577939407	1	activation
GLYR1	GNB1	0.608819024097412	1	activation
GLYR1	HPGD	-0.15443883319473	1	inhibition
GLYR1	MCL1	0.16253428447609	1	activation
GLYR1	GLRX5	0.787723913994627	1	activation
GLYR1	GMCL1	-0.0316889935591361	1	inhibition
GLYR1	GNA15	0.939698128678909	1	activation
GLYR1	GNG10	0.0784573085806333	1	activation
GMEB1	AP2M1	-0.582460185305575	1	inhibition
GMEB1	KDM5C	0.80873829152525	1	activation
GMEB1	MARCO	-0.0325350078878864	1	inhibition
GMEB1	PDE6B	0.976899069885567	1	activation
GMEB1	TAS2R10	0.668640133598944	1	activation
GMEB2	NFATC1	0.945324224085421	1	activation
GMEB2	COL6A2	0.615823168722737	1	activation
GMEB2	HDAC1	0.982755358525887	1	activation
GMEB2	CAPG	0.842881437705878	1	activation
GMEB2	TET3	0.816874096643711	1	activation
GMEB2	KDM1A	-0.822393809888354	1	inhibition
GPBP1	CMTM1	-0.119620252757815	1	inhibition
GPBP1	DZIP3	-0.221153821952949	1	inhibition
GPBP1	PTGS2	0.800335313366662	1	activation
GPBP1	ZBTB1	0.927668342122918	1	activation
GPBP1	JOSD2	0.511701578775214	1	activation
GPBP1	EXD3	0.999707634289472	1	activation
GPBP1	RNF185	0.916821908249039	1	activation
GPBP1L1	GRK6	-0.88229144189042	1	inhibition
GPBP1L1	PEX2	0.834829503121439	1	activation
GPBP1L1	SPATA13	0.980213411077067	1	activation
GPBP1L1	CALD1	-0.623259696151954	1	inhibition
GPBP1L1	CACNA1I	0.13687574349665	1	activation
GTF2B	AP1S3	0.690492895481928	1	activation
GTF2B	GBA2	-0.0934452803798188	1	inhibition
GTF2B	TDRD7	0.721143042172052	1	activation
GTF2B	SRP9	0.346442716488091	1	activation
GTF2B	ZHX3	0.859494342109257	1	activation
GTF2B	MGAT5	0.483636724403824	1	activation
GTF2B	SMARCD1	0.410601399445729	1	activation
GTF2B	PLCH1	0.168426244079456	1	activation
GTF2I	RCC1	0.283512729405534	1	activation
GTF2I	TYK2	-0.175616468967553	1	inhibition
GTF2I	CCDC71	0.343752209361455	1	activation
GTF2I	OTUD4	-0.534664595438893	1	inhibition
GTF2I	ARPC4	0.385024745575481	1	activation
GTF2I	CGREF1	0.629686085696937	1	activation
GTF2I	LGR4	0.79068399816666	1	activation
GTF2IRD1	EFR3A	-0.841001414111203	1	inhibition
GTF2IRD1	HS6ST1	0.501363459836192	1	activation
GTF2IRD1	PRKRA	-0.316773520796613	1	inhibition
GTF2IRD1	ACTR1A	-0.899924552661323	1	inhibition
GTF2IRD2	ENPP1	-0.124954025880905	1	inhibition
GTF2IRD2	PHF3	-0.039049552942257	1	inhibition
GTF2IRD2	LY6G5B	0.86793521201591	1	activation
GTF2IRD2	ATP2C2	-0.0311360767338142	1	inhibition
GTF2IRD2	ST6GALNAC1	0.310961128166438	1	activation
GTF2IRD2	ARIH2	0.887211487824693	1	activation
GTF2IRD2	EIF2S2	-0.247977874998106	1	inhibition
GTF2IRD2B	HIC1	0.407734483741185	1	activation
GTF2IRD2B	REM2	0.0807655451038035	1	activation
GTF2IRD2B	POC5	0.269144702472765	1	activation
GTF2IRD2B	TSC2	0.573173597068477	1	activation
GTF2IRD2B	PELI3	-0.577236654644531	1	inhibition
GTF2IRD2B	PPIL1	0.152803490201275	1	activation
GTF2IRD2B	LMTK2	-0.313465552867135	1	inhibition
GZF1	BEX5	-0.318433266377824	1	inhibition
GZF1	LMNA	-0.253859813537937	1	inhibition
GZF1	GDF11	0.22245282080658	1	activation
GZF1	GSTA4	-0.480144681392255	1	inhibition
HES1	ALDOB	0.0875419368989742	1	activation
HES1	EXOSC2	-0.0328215095669989	1	inhibition
HES1	CLIP2	0.207183180974001	1	activation
HES1	MED9	-0.834688901137319	1	inhibition
HES1	TRIM35	-0.706998389580554	1	inhibition
HES1	TP53I13	-0.0547505165417646	1	inhibition
HES1	ZNF564	-0.127689922659615	1	inhibition
HES6	HMGCS1	-0.991365802821898	1	inhibition
HES6	HEATR6	-0.947879471337208	1	inhibition
HES6	UTP14A	0.249558368446819	1	activation
HES6	TSPO2	0.715161375262623	1	activation
HES6	STXBP6	0.110233260347934	1	activation
HES6	DNAH10	-0.982819511152524	1	inhibition
HES6	SLC44A4	0.420679170625155	1	activation
HES6	APC2	-0.995574573149272	1	inhibition
HES6	DNAH6	-0.463674910409978	1	inhibition
HES6	SNORA56	0.680306374755677	1	activation
HES6	CDADC1	0.673851526864995	1	activation
HESX1	SORL1	0.992999258707383	1	activation
HESX1	KRT74	-0.996413286997546	1	inhibition
HESX1	UBE2R2	0.994069219454566	1	activation
HESX1	CRHBP	0.869978768904645	1	activation
HESX1	UBQLN4	-0.828161961740436	1	inhibition
HESX1	NCR3	-0.88364004343455	1	inhibition
HESX1	NOTUM	0.987832014776642	1	activation
HEY2	PRDM16	-0.405443302712917	1	inhibition
HEY2	PF4	0.413473997276717	1	activation
HEY2	HECTD2	0.169281035133655	1	activation
HEY2	RPL31	-0.0710463549836477	1	inhibition
HEY2	S100A9	0.931252586474646	1	activation
HEY2	DNAJB9	0.927259947418426	1	activation
HEY2	MARCO	0.996226348859854	1	activation
HEYL	PKD1L1	0.768284362220689	1	activation
HEYL	DBI	-0.441736980916149	1	inhibition
HEYL	HBM	-0.0580065097154215	1	inhibition
HEYL	LBP	0.984308785378833	1	activation
HEYL	C7	0.549924079418974	1	activation
HEYL	GCC2	-0.121377850969582	1	inhibition
HEYL	HRH1	0.952454346638063	1	activation
HEYL	TTC32	-0.129539644419537	1	inhibition
HEYL	TAC3	-0.969958981743678	1	inhibition
HEYL	TERT	-0.151274606475111	1	inhibition
HEYL	KIF18A	0.385024745575481	1	activation
HIC1	RPL31	-0.0819212800343434	1	inhibition
HIC1	GRIN2C	0.859494342109257	1	activation
HIC1	PZP	0.271508713494403	1	activation
HIC1	ESD	-0.0693591741299029	1	inhibition
HIC1	GTF2IRD2B	0.407734483741185	1	activation
HIC1	EGR2	0.350495939390539	1	activation
HIC1	PFN1	-0.0282480663485719	1	inhibition
HIC2	AIRE	-0.107875817504355	1	inhibition
HIC2	SKA2	-0.188780926122691	1	inhibition
HIC2	POLDIP3	0.910139992873488	1	activation
HIC2	MAPK1	0.932793809976522	1	activation
HIC2	DDOST	0.721143042172052	1	activation
HIC2	EPAS1	-0.995545583424632	1	inhibition
HIC2	ACOT13	0.551384867507041	1	activation
HIF1A	SLC39A10	0.999214485542711	1	activation
HIF1A	PPP2R2D	0.271508713494403	1	activation
HIF1A	ETS1	-0.0614299029945785	1	inhibition
HIF1A	FAM114A1	-0.613237372218013	1	inhibition
HIF1A	TNFSF15	0.984987725507525	1	activation
HIVEP1	TESC	0.930862356092787	1	activation
HIVEP1	KRT13	0.0997273742692809	1	activation
HIVEP1	CCNE1	-0.977048556957257	1	inhibition
HIVEP1	CCDC149	0.538207694199062	1	activation
HIVEP1	NAA20	-0.0342884257924484	1	inhibition
HIVEP1	PBXIP1	0.951328474971942	1	activation
HIVEP1	PMS2CL	0.894792799614861	1	activation
HIVEP1	YPEL4	0.928478987468066	1	activation
HIVEP2	AASDH	0.112070766072996	1	activation
HIVEP2	SOCS6	0.0860502350689935	1	activation
HIVEP2	LEPROTL1	-0.264342651858831	1	inhibition
HIVEP2	GPR153	0.923917982363473	1	activation
HIVEP2	ISCA1P1	-0.0303230445212819	1	inhibition
HIVEP2	NAP1L2	0.942075501618637	1	activation
HIVEP3	MLXIP	0.0812341497437391	1	activation
HIVEP3	YWHAZ	0.260968925799368	1	activation
HIVEP3	MAB21L2	0.191725195353556	1	activation
HIVEP3	RRAD	0.467414153119932	1	activation
HLF	ZNF462	-0.318433266377824	1	inhibition
HLF	IZUMO1	0.702972984553624	1	activation
HLF	PTMA	-0.696860170228973	1	inhibition
HLF	LPCAT2	-0.990141071916745	1	inhibition
HLF	PLOD2	-0.623259696151954	1	inhibition
HLF	PCYOX1	0.215233496900891	1	activation
HLF	HOXA9	-0.166459168871219	1	inhibition
HLX	PPP1R15B	-0.0292688952497821	1	inhibition
HLX	ZSWIM3	0.536739748202829	1	activation
HLX	RPL36A	0.0890556803991847	1	activation
HLX	WRN	0.474782608483097	1	activation
HLX	NRIP1	-0.150230665595537	1	inhibition
HMBOX1	ZNF451	0.517604037559288	1	activation
HMBOX1	ZNF302	-0.169852063455177	1	inhibition
HMBOX1	POU5F2	0.990780803880262	1	activation
HMBOX1	GNB1L	-0.0503769696557983	1	inhibition
HMBOX1	AR	0.970135561294641	1	activation
HMBOX1	AS3MT	0.884787182192853	1	activation
HMBOX1	DNAJB11	-0.489285785459873	1	inhibition
HMBOX1	PTENP1	0.255223726368929	1	activation
HMBOX1	NUDT22	0.882318889644963	1	activation
HMG20A	PPP1R13B	-0.577236654644531	1	inhibition
HMG20A	LIG3	0.996865027905803	1	activation
HMG20A	LEPR	-0.0781497344062	1	inhibition
HMG20A	BCL2L14	0.264454019348113	1	activation
HMG20A	CFH	0.997559017367408	1	activation
HMG20A	COL9A2	0.404873428093616	1	activation
HMG20A	SLC25A26	0.284729775569444	1	activation
HMG20A	ATF7IP2	0.934676619283549	1	activation
HMG20A	ANKRD42	0.470360223320723	1	activation
HMGA2	TMPRSS6	-0.187556734984914	1	inhibition
HMGA2	MID2	-0.75039045004042	1	inhibition
HMGA2	DIDO1	-0.434442949353229	1	inhibition
HMGA2	C6orf136	-0.347199475959999	1	inhibition
HMGA2	C6orf58	0.149662543206098	1	activation
HMGA2	PC	-0.840112600641332	1	inhibition
HMGA2	HSPA12B	-0.318433266377824	1	inhibition
HMGA2	APBA1	-0.998593783154332	1	inhibition
HMGN3	C21orf91	0.358663529491097	1	activation
HMGN3	FSTL3	-0.864192256092781	1	inhibition
HMGN3	GLRX3	0.157610856245835	1	activation
HMGN3	DLGAP4	-0.104696321136694	1	inhibition
HMGN3	HDDC3	0.721143042172052	1	activation
HMGN3	ZNF420	0.988877978868168	1	activation
HMGN3	ALOX5	-0.986846354878442	1	inhibition
HMGN3	CDC7	0.987028819037817	1	activation
HMGN3	KSR1	0.984009048950613	1	activation
HMGN3	MLH1	0.978416839216346	1	activation
HMGN3	RPL5	0.155995555111295	1	activation
HMGN3	TGM5	0.0895651991595653	1	activation
HMGN3	MAT2A	0.953008276634767	1	activation
HNF1A	LMO7	0.413473997276717	1	activation
HNF1A	CLUAP1	0.126331890699443	1	activation
HNF1A	PGAM1	0.372448197850675	1	activation
HNF1A	UBE2V2	0.990899999519404	1	activation
HNF1A	ITIH3	0.971203674544237	1	activation
HNF1A	GTF2E2	0.656765135117188	1	activation
HOMEZ	HPCAL1	0.75099329025011	1	activation
HOMEZ	L3MBTL2	0.823883023081049	1	activation
HOMEZ	DCUN1D1	0.0812341497437391	1	activation
HOMEZ	CDC14B	-0.729307801305528	1	inhibition
HOMEZ	PKD2L2	-0.0418235756755519	1	inhibition
HOXA1	PRR22	0.768284362220689	1	activation
HOXA1	SIRT6	0.932793809976522	1	activation
HOXA1	TRIM7	0.425017601807805	1	activation
HOXA1	CKMT2	-0.0721905328127023	1	inhibition
HOXA1	EFHC1	0.882318889644963	1	activation
HOXA10	PPM1D	0.89134969209848	1	activation
HOXA10	BCOR	0.239564299654021	1	activation
HOXA10	UCP2	0.561583418481126	1	activation
HOXA10	CSF2RB	0.16253428447609	1	activation
HOXA10	RFESD	0.0947983334293604	1	activation
HOXA10	UBE2C	-0.0387146244580563	1	inhibition
HOXA2	DPM2	-0.704124920246829	1	inhibition
HOXA2	SNX6	0.308408979075215	1	activation
HOXA2	CHRM3	0.27269535762381	1	activation
HOXA2	PRKAA1	0.171000466125205	1	activation
HOXA2	FAM106C	-0.725217482875388	1	inhibition
HOXA2	COMMD2	0.0964179458626784	1	activation
HOXA2	HOXA3	0.999061419553023	1	activation
HOXA3	LIMK2	0.527918772285294	1	activation
HOXA3	GNG11	-0.995120320129869	1	inhibition
HOXA3	HOXA5	0.999991641014953	1	activation
HOXA3	HOXA7	0.999993528194675	1	activation
HOXA3	HOXA6	0.999995464101059	1	activation
HOXA5	MICALL2	0.984009048950613	1	activation
HOXA5	KCNIP2	0.893655638181428	1	activation
HOXA5	HOXA6	0.999995193171545	1	activation
HOXA5	HOXA3	0.999991641014953	1	activation
HOXA5	SYNRG	0.982755358525887	1	activation
HOXA5	MAPK14	-0.96523383971853	1	inhibition
HOXA6	TPD52L2	0.211181586618344	1	activation
HOXA6	HOXA5	0.999995193171545	1	activation
HOXA6	HOXA7	0.999995099471168	1	activation
HOXA6	SMPD3	0.990225943127364	1	activation
HOXA6	SEC24C	-0.0899240231003696	1	inhibition
HOXA6	CCDC24	0.982646813197877	1	activation
HOXA6	LENG1	-0.0838637691024207	1	inhibition
HOXA6	KTN1	0.161705611430341	1	activation
HOXA6	MYRIP	0.940727628673882	1	activation
HOXA6	SNORA77	0.975881738919381	1	activation
HOXA6	CACNA2D2	-0.915071075023793	1	inhibition
HOXA7	ZNF304	0.94339548544812	1	activation
HOXA7	CHD1	0.998023744454521	1	activation
HOXA7	FLNC	0.986523175379666	1	activation
HOXA7	MICALL2	0.994598867008957	1	activation
HOXA7	IL7R	0.596099527261675	1	activation
HOXA7	MMAA	-0.0645023137186385	1	inhibition
HOXA7	RELB	-0.0358140967205721	1	inhibition
HOXA7	TSPAN4	0.971895833214391	1	activation
HOXA7	AP3S2	0.464470063476237	1	activation
HOXA7	KIF26A	0.376623210838377	1	activation
HOXA7	DACT1	0.184317194245082	1	activation
HOXA7	DGCR8	0.989368566703431	1	activation
HOXA7	DPPA4	0.419235520447144	1	activation
HOXA7	TMEM203	-0.166459168871219	1	inhibition
HOXA7	NSMAF	0.964432768836566	1	activation
HOXA7	ANP32E	-0.0688044615892388	1	inhibition
HOXA7	IRF2BP2	0.991134038210792	1	activation
HOXA7	HOXA6	0.999995099471168	1	activation
HOXA7	HOXA9	0.999959785568913	1	activation
HOXA7	HOXA3	0.999993528194675	1	activation
HOXA9	DGCR8	0.91954882195029	1	activation
HOXA9	CHCHD1	-0.0336947167378943	1	inhibition
HOXA9	PCSK6	-0.734694361388436	1	inhibition
HOXA9	PDE8A	-0.0425439681231718	1	inhibition
HOXA9	PSMC2	-0.852999832867022	1	inhibition
HOXA9	PREX1	-0.810367163051251	1	inhibition
HOXA9	HOXA7	0.999959785568913	1	activation
HOXA9	CASP10	-0.823366408175	1	inhibition
HOXA9	ITIH3	-0.0534047666915264	1	inhibition
HOXA9	MAP4K2	-0.0265390827713397	1	inhibition
HOXA9	CCIN	-0.144079920313212	1	inhibition
HOXA9	EML2	0.719952795899161	1	activation
HOXA9	CARM1	0.329127232759823	1	activation
HOXA9	HLF	-0.166459168871219	1	inhibition
HOXB2	MSX2P1	0.58468279404106	1	activation
HOXB2	FAM32A	-0.0885467017598285	1	inhibition
HOXB2	NXPH3	-0.0920233255750879	1	inhibition
HOXB2	GRID2IP	0.870654102971969	1	activation
HOXB2	SET	-0.124954025880905	1	inhibition
HOXB2	HOXB4	0.99993017461306	1	activation
HOXB2	PIM2	0.100288142768026	1	activation
HOXB2	PPP2CA	0.930862356092787	1	activation
HOXB2	RHOBTB1	0.757575281621391	1	activation
HOXB2	CKAP2L	-0.458185448734993	1	inhibition
HOXB2	SUMO4	-0.124052326929451	1	inhibition
HOXB3	NSDHL	-0.0561258512861172	1	inhibition
HOXB3	ARHGEF5	0.169281035133655	1	activation
HOXB3	GNRHR	-0.0447718355205142	1	inhibition
HOXB3	HOXB6	0.999944570722555	1	activation
HOXB3	DEK	-0.525651826692949	1	inhibition
HOXB3	BEND7	0.60600458324202	1	activation
HOXB3	LTA4H	-0.111959201958936	1	inhibition
HOXB4	SLC37A1	0.212189550810697	1	activation
HOXB4	NKX2-3	0.998597790016485	1	activation
HOXB4	GBGT1	0.608819024097412	1	activation
HOXB4	ZFHX3	0.361403654196369	1	activation
HOXB4	RAB20	0.66470446801241	1	activation
HOXB4	RARRES1	-0.0970796554440556	1	inhibition
HOXB4	MSX2P1	0.753200259268458	1	activation
HOXB4	TCP11L2	0.22245282080658	1	activation
HOXB4	CCNI	-0.0716164923173842	1	inhibition
HOXB4	KLHL5	-0.147131146724739	1	inhibition
HOXB4	USP6	0.990537975577461	1	activation
HOXB4	UGGT2	-0.845381345798535	1	inhibition
HOXB4	CYTH1	0.458588616067037	1	activation
HOXB6	SORT1	-0.0666235155117733	1	inhibition
HOXB6	UBQLN1	0.488067108313752	1	activation
HOXB6	NKX2-3	0.999723337241401	1	activation
HOXB6	HOXB3	0.999944570722555	1	activation
HOXB6	HOXB5	0.999960482950395	1	activation
HOXC4	RRAS2	-0.994336792412474	1	inhibition
HOXC4	SGSM1	0.999368034734509	1	activation
HOXC4	CA6	0.998723690759658	1	activation
HOXC4	SLFN5	0.436637530005305	1	activation
HOXC4	APOBEC3H	0.99960354938027	1	activation
HOXC4	PERP	0.999681245441027	1	activation
HOXC4	RORA	0.170139107978772	1	activation
HOXC4	CLIC5	0.999939083455183	1	activation
HOXC4	PLXDC1	0.999883526753595	1	activation
HOXC4	CTLA4	0.999414059862911	1	activation
HOXC4	LZTS2	-0.976478223504518	1	inhibition
HOXC4	CYP4F22	0.558674598941162	1	activation
HOXC4	DPY19L2	-0.355841851801868	1	inhibition
HOXC4	NLRP2	0.945006981334663	1	activation
HOXC4	PSMA8	-0.727949151973449	1	inhibition
HSF2	PAFAH1B3	0.197421515408979	1	activation
HSF2	ZNF160	0.0865450340369486	1	activation
HSF2	THAP8	0.294572823997924	1	activation
HSF2	UCHL1	0.419235520447144	1	activation
HSF2	DDX31	0.92349076279161	1	activation
HSF2	DDX23	0.618611622990285	1	activation
HSF4	PJA1	0.962690287661248	1	activation
HSF4	INTS4	0.804103040628088	1	activation
HSF4	MMP21	0.892507957210148	1	activation
HSF4	PDCD4	0.368291065045668	1	activation
HSF4	EIF2S2	-0.592830478058059	1	inhibition
HSF4	GBP3	0.82900303807741	1	activation
HSF4	GYPC	-0.99343432775992	1	inhibition
HSF5	STK31	0.980820281323496	1	activation
HSF5	VN1R5	0.970851661009423	1	activation
HSF5	AFF1	0.523500839048499	1	activation
HSF5	PAWR	0.80873829152525	1	activation
HSF5	TTC1	0.508748725785047	1	activation
HSF5	ADAMTS1	0.217279491825761	1	activation
HSF5	RBMS3	0.281087639642466	1	activation
HSF5	ARHGAP11B	0.66601891026561	1	activation
IKZF2	ERCC2	0.558674598941162	1	activation
IKZF2	BTBD19	0.667330803719792	1	activation
IKZF2	PSMB4	-0.187556734984914	1	inhibition
IKZF2	IKZF4	0.987436468968739	1	activation
IKZF2	SYCE1L	-0.169852063455177	1	inhibition
IKZF2	RPS19BP1	-0.443562392783296	1	inhibition
IKZF2	VENTX	0.646043264468956	1	activation
IKZF3	PTPN7	0.1945583019358	1	activation
IKZF3	TRIM32	0.238470135678368	1	activation
IKZF3	TRIM36	0.20520405969784	1	activation
IKZF3	JAKMIP1	0.524973969266853	1	activation
IKZF3	HKDC1	-0.0710463549836477	1	inhibition
IKZF3	SNORA21	0.277472657229325	1	activation
IKZF3	COL19A1	0.204219521345845	1	activation
IKZF3	SPON1	-0.340341974248483	1	inhibition
IKZF3	SUSD4	-0.305264455558337	1	inhibition
IKZF3	SUSD3	0.376623210838377	1	activation
IKZF3	SNORD116-14	0.68922926711328	1	activation
IKZF3	CCR8	0.331764034110851	1	activation
IKZF3	CCR6	0.169281035133655	1	activation
IKZF3	KCNA2	0.49988606954649	1	activation
IKZF3	NOS3	0.0831320421182796	1	activation
IKZF3	PERP	0.337067668511321	1	activation
IKZF3	RGMB	-0.362808933144444	1	inhibition
IKZF3	TLE1	0.701737926470918	1	activation
IKZF3	TMEM8B	0.583248969059431	1	activation
IKZF3	GP5	-0.207798996275116	1	inhibition
IKZF3	DAB2IP	0.265622002778658	1	activation
IKZF3	CDHR3	0.495453675070256	1	activation
IKZF3	GOLGA7B	-0.0279979590768434	1	inhibition
IKZF3	CEP290	0.723514344212585	1	activation
IKZF3	MS4A1	0.0911086863649255	1	activation
IKZF3	WIPF1	-0.0769256202993113	1	inhibition
IKZF3	PLXNA4	-0.1791409358894	1	inhibition
IKZF3	SLC14A2	0.0789143459223554	1	activation
IKZF3	FCRLA	-0.0267773252991799	1	inhibition
IKZF3	WNT10A	0.111455464382255	1	activation
IKZF3	SLC9A9	-0.194983990018118	1	inhibition
IKZF3	PCSK5	-0.0538500932816843	1	inhibition
IKZF3	PDZD4	0.276273741536967	1	activation
IKZF4	IKZF2	0.987436468968739	1	activation
IKZF4	RAPGEF2	0.792640797385512	1	activation
IKZF4	NOLC1	-0.396459937255875	1	inhibition
IKZF4	FHAD1	-0.952377681046547	1	inhibition
IKZF4	CUTC	-0.419901613974042	1	inhibition
IKZF4	NOL8	-0.0407633612588152	1	inhibition
IKZF4	NME1	-0.419901613974042	1	inhibition
IKZF5	TRPC6	0.0900772007865653	1	activation
IKZF5	RBAK	0.514653415840553	1	activation
IKZF5	ZNF572	0.893083116681699	1	activation
IKZF5	PSMB3	0.952454346638063	1	activation
IKZF5	PTPN1	0.615823168722737	1	activation
IKZF5	ZNF24	0.224545445369163	1	activation
IRF1	TXLNA	0.0865450340369486	1	activation
IRF1	ZNF391	-0.4965889371311	1	inhibition
IRF1	CD55	0.511701578775214	1	activation
IRF1	CD68	-0.105483990281881	1	inhibition
IRF2	CCDC138	0.119675785524296	1	activation
IRF2	RNU6ATAC	0.98318318509458	1	activation
IRF2	CYC1	0.963571185548358	1	activation
IRF2	PHC1	0.505795056583986	1	activation
IRF4	RNF157	0.911610222102188	1	activation
IRF4	RNF135	-0.876044380170404	1	inhibition
IRF4	RGS18	0.997524622361075	1	activation
IRF4	ZFP36L1	-0.994300145863819	1	inhibition
IRF4	SMAD7	0.365529834216463	1	activation
IRF4	ARL4C	0.107226379215414	1	activation
IRF4	PPP1R8	-0.325109834099515	1	inhibition
IRF4	SLC24A3	0.945006981334663	1	activation
IRF4	MYO3B	0.99531024692599	1	activation
IRF4	NUAK1	0.999061419553023	1	activation
IRF4	DGKK	0.997033703811034	1	activation
IRF4	SHANK3	-0.0300563333125718	1	inhibition
IRF4	ARHGAP42	0.187994503270954	1	activation
IRF4	RUNDC3A	0.121641817384679	1	activation
IRF4	CX3CR1	0.995149385425936	1	activation
IRF4	YIPF4	-0.965653808093077	1	inhibition
IRF4	PGAM2	0.455651651956757	1	activation
IRF4	PROM1	-0.995772548142084	1	inhibition
IRF5	ATF6	0.997995567597277	1	activation
IRF5	CYC1	0.992118616739652	1	activation
IRF5	MSH3	0.343752209361455	1	activation
IRF5	MSH4	0.47773276198218	1	activation
IRF5	OPTN	-0.999291268463881	1	inhibition
IRF5	CLCN6	0.0870422651590362	1	activation
IRF5	PROCA1	0.821279159055631	1	activation
IRF5	FCGR2C	0.0937314398985525	1	activation
IRF5	PREPL	0.997576045093445	1	activation
IRF5	CFB	0.0997273742692809	1	activation
IRF5	WAS	0.730554144779355	1	activation
IRF5	DNAJB14	-0.441736980916149	1	inhibition
IRF7	MDM1	-0.401844582120145	1	inhibition
IRF7	AMHR2	0.471833939211559	1	activation
IRF7	TMEM205	0.476257512148167	1	activation
IRF7	CCDC82	-0.0604343377818698	1	inhibition
IRF8	TOPBP1	-0.846244592473599	1	inhibition
IRF8	ANKRD27	-0.813435788184292	1	inhibition
IRF8	ITLN1	0.219338829688099	1	activation
IRF8	CLEC2B	-0.259820817478274	1	inhibition
IRF8	CDC27	0.152013473882726	1	activation
IRX5	WT1	0.174478818936807	1	activation
IRX5	ABRA	0.134712337817165	1	activation
IRX5	DDB1	0.962242476424444	1	activation
IRX5	RFX2	0.820404683952989	1	activation
IRX5	DOLPP1	0.815983263177744	1	activation
IRX5	C16orf74	-0.218440078114596	1	inhibition
JAZF1	HPGDS	-0.929722397904078	1	inhibition
JAZF1	RNF138P1	-0.998244430040937	1	inhibition
JAZF1	BPGM	0.999621570481407	1	activation
JAZF1	MYCN	-0.980560883686356	1	inhibition
JAZF1	KCNJ1	-0.995427812931673	1	inhibition
JRK	RNFT2	0.997923456209827	1	activation
JRK	CSGALNACT2	0.0865450340369486	1	activation
JRK	TMCO6	0.959449468836027	1	activation
JRK	CDON	-0.276609926607616	1	inhibition
JRK	CNOT8	0.998904783921019	1	activation
JRK	CNOT7	0.974822573320346	1	activation
JRK	DNHD1	0.483636724403824	1	activation
JRKL	CHST2	-0.0682535582576494	1	inhibition
JRKL	LRRC3	0.989436960125033	1	activation
JRKL	PPFIA3	0.425017601807805	1	activation
JRKL	GNS	0.292094430068248	1	activation
JRKL	SETBP1	0.202260490629083	1	activation
JRKL	RARG	0.964856435499957	1	activation
JRKL	LYSMD4	0.691753719087252	1	activation
JRKL	C1orf112	0.608819024097412	1	activation
JUN	ZNF496	-0.210427029672581	1	inhibition
JUN	GABARAPL1	0.319979344617181	1	activation
JUN	JAM2	-0.242176247363123	1	inhibition
JUN	TUBE1	0.658094551897716	1	activation
JUN	ALKBH4	-0.98573691884405	1	inhibition
JUN	PSRC1	0.248434946408461	1	activation
JUN	ZDHHC3	-0.0425439681231718	1	inhibition
JUNB	SYNJ2BP	0.941405081644807	1	activation
JUNB	OTUD5	0.66470446801241	1	activation
JUNB	PLXNB3	-0.0339904039502446	1	inhibition
JUNB	SCAMP3	0.875300253308944	1	activation
JUNB	SBF1	0.121641817384679	1	activation
JUNB	TULP2	-0.43080118877032	1	inhibition
JUND	TADA1	-0.389307460674544	1	inhibition
JUND	THG1L	-0.180326733568013	1	inhibition
JUND	PBX1	-0.027259653520609	1	inhibition
JUND	PXN	-0.0963436269023039	1	inhibition
JUND	CYBRD1	0.457119800266536	1	activation
KCMF1	ATP6V1E1	0.968842786735013	1	activation
KCMF1	DHRS3	0.121641817384679	1	activation
KCMF1	KLF3	0.799385102544929	1	activation
KCMF1	LHX3	-0.740003820337297	1	inhibition
