TF	size	nes	pval	pval.fdr
1294	UBXN2B	17	1.09087346420137	0.275328564896283	0.997721700557707
1295	GLTP	4	-1.0901257797658	0.275657741682434	0.997721700557707
1296	CDH8	4	1.08956363288868	0.275905410160732	0.997721700557707
1297	PACSIN3	7	1.0894938645645	0.275936159001615	0.997721700557707
1298	SHISA9	23	-1.08891626090073	0.276190814780434	0.997721700557707
1299	SNCB	4	1.08873320968941	0.276271552425853	0.997721700557707
1300	CWF19L2	33	1.08855114336058	0.276351871635685	0.997721700557707
1301	CACNG2	78	1.08852756386431	0.276362274978901	0.997721700557707
1302	KIF22	55	-1.08785443290055	0.276659374964511	0.997721700557707
1303	TECPR1	5	1.08732063300872	0.276895133084215	0.997721700557707
1304	TNN	11	1.08731235253466	0.276898791317384	0.997721700557707
1305	SSR4	30	-1.08713470288807	0.276977283142531	0.997721700557707
1306	MAP4K3	11	1.08709298665793	0.27699571702955	0.997721700557707
1307	ZNF516	4	1.08641282655336	0.277296389318071	0.997721700557707
1308	KCNQ4	30	-1.08560202971048	0.277655101414175	0.997721700557707
1309	ZCRB1	33	1.08535331900926	0.277765199112209	0.997721700557707
1310	LCT	19	1.08414561946235	0.278300238614755	0.997721700557707
1311	BTG2	22	-1.08406720650216	0.278335001646372	0.997721700557707
1312	TGIF2LX	4	-1.08396901840288	0.278378535811399	0.997721700557707
1313	PINK1	82	-1.08303532279541	0.278792744804158	0.997721700557707
1314	ABCA7	16	-1.08295718067494	0.278827429461334	0.997721700557707
1315	CD300A	6	1.08287524479188	0.278863801194553	0.997721700557707
1316	CPPED1	5	1.08274763348109	0.278920454897495	0.997721700557707
1317	PDSS2	19	1.08227204698936	0.279131662940539	0.997721700557707
1318	TRIM56	8	1.08222651698828	0.279151888525119	0.997721700557707
1319	FBXL2	9	1.08179305353112	0.27934449392899	0.997721700557707
1320	DPH2	10	1.08169778841179	0.279386836195863	0.997721700557707
1321	TTC9C	6	1.08160428519838	0.2794283995957	0.997721700557707
1322	R3HCC1	4	1.08150133134407	0.279474168791329	0.997721700557707
1323	GLIS2	8	-1.08137212458934	0.279531616195569	0.997721700557707
1324	HDLBP	12	-1.08111080885995	0.279647825912171	0.997721700557707
1325	IRX1	4	-1.08060012597895	0.279875026481091	0.997721700557707
1326	LY6G5B	4	-1.08051618013148	0.279912385621482	0.997721700557707
1327	KCNH7	15	-1.0803853968019	0.279970596000679	0.997721700557707
1328	CIDEB	5	1.08034816244714	0.279987170151599	0.997721700557707
1329	AKAP8	18	1.08011235654578	0.28009215005711	0.997721700557707
1330	PABPC5	5	-1.07970037021981	0.280275629004187	0.997721700557707
1331	CTRL	13	1.07829907621661	0.280900309202542	0.997721700557707
1332	CCDC86	8	1.07764481693461	0.281192293673731	0.997721700557707
1333	SLC25A45	4	1.07758291757047	0.281219928940299	0.997721700557707
1334	ASPDH	11	1.07744214374532	0.281282784949742	0.997721700557707
1335	CACNA1H	49	1.07724166360155	0.281372316498852	0.997721700557707
1336	CD101	6	1.07711426100948	0.281429222713466	0.997721700557707
1337	TFB1M	16	1.07710785507994	0.281432084220967	0.997721700557707
1338	SCFD1	64	1.07664759373651	0.28163773311117	0.997721700557707
1339	EAPP	12	1.07634948749112	0.281770984041532	0.997721700557707
1340	DUOXA2	8	1.07554757472491	0.282129644399439	0.997721700557707
1341	HAAO	12	-1.07530048459952	0.282240219327835	0.997721700557707
1342	TBX3	20	1.07516258844035	0.28230194180431	0.997721700557707
1343	FUCA2	6	-1.07494062628018	0.282401311538878	0.997721700557707
1344	PKP4	19	-1.07477870196869	0.282473818024287	0.997721700557707
1345	KIAA0319L	4	-1.07471062628426	0.282504304729484	0.997721700557707
1346	ZC3H13	16	1.07437775657534	0.282653407706374	0.997721700557707
1347	DCAF12	28	1.07400407732059	0.282820854124292	0.997721700557707
1348	TBX22	6	1.0738553896862	0.28288750004254	0.997721700557707
1349	TXK	12	-1.07373326279994	0.282942248657754	0.997721700557707
1350	TANC1	5	-1.07363331469922	0.282987060023349	0.997721700557707
1351	CPSF7	22	1.07308815358822	0.283231565665257	0.997721700557707
1352	EFHD2	6	-1.07233393253078	0.283570070936518	0.997721700557707
1353	RGR	15	1.0720204506809	0.283710846679111	0.997721700557707
1354	ZNF827	10	1.07168658213216	0.283860829538462	0.997721700557707
1355	USP45	5	-1.07165514051294	0.28387495673678	0.997721700557707
1356	CLK3	8	-1.07161896019622	0.283891213693087	0.997721700557707
1357	MIA3	10	1.0711750737358	0.28409071717204	0.997721700557707
1358	TMPRSS6	26	1.07107068989545	0.284137645965072	0.997721700557707
1359	SIK2	12	-1.07053307688377	0.284379428644687	0.997721700557707
1360	TYW1	5	1.07044928682142	0.284417124395401	0.997721700557707
1361	DGKH	21	1.06960560111464	0.284796872946528	0.997721700557707
1362	CPEB4	6	-1.06954955769214	0.284822110606955	0.997721700557707
1363	LGALS3BP	13	-1.06951163764007	0.284839187749025	0.997721700557707
1364	ODF1	10	1.06917007081395	0.284993042204432	0.997721700557707
1365	MDM4	28	1.06909964100448	0.285024773409407	0.997721700557707
1366	HEATR6	9	1.06908114155068	0.285033108486139	0.997721700557707
1367	SPATA20	4	1.06891611502836	0.285107469798857	0.997721700557707
1368	ASPN	13	-1.06876016215144	0.285177754563404	0.997721700557707
1369	GTF2IRD1	8	1.06836876912067	0.285354198976807	0.997721700557707
1370	TAS2R40	5	-1.0680582821309	0.285494222520734	0.997721700557707
1371	MAGEC1	10	1.06775961238999	0.285628960541417	0.997721700557707
1372	KCND2	38	1.06765553841815	0.285675921229508	0.997721700557707
1373	MEP1B	12	1.06640174676367	0.286242072416301	0.997721700557707
1374	GRM6	8	1.06604058202837	0.286405297323269	0.997721700557707
1375	GTF3C6	9	1.06591313070021	0.286462912721947	0.997721700557707
1376	SLIT3	10	-1.06538031197398	0.28670386248195	0.997721700557707
1377	SMG5	24	1.06457173191864	0.287069777596331	0.997721700557707
1378	ADIPOR2	10	-1.06434743452345	0.287171337049643	0.997721700557707
1379	MXD4	8	-1.06433865066645	0.28717531477921	0.997721700557707
1380	KIF18B	54	-1.06411842675782	0.287275054325541	0.997721700557707
1381	PRPF4	73	1.06411523075947	0.287276501967281	0.997721700557707
1382	PCYT2	11	-1.06377682500803	0.28742981222501	0.997721700557707
1383	CRY1	34	1.06328718064257	0.287651736857507	0.997721700557707
1384	SLC34A1	16	1.06293272842718	0.287812459602998	0.997721700557707
1385	SNX27	26	-1.06266045680173	0.287935959526928	0.997721700557707
1386	DHCR24	28	1.06265704991949	0.287937505084	0.997721700557707
1387	MAP2K5	13	1.06262996225117	0.287949793802146	0.997721700557707
1388	JDP2	9	-1.06234546304004	0.288078882410982	0.997721700557707
1389	HCN2	7	1.06189306612447	0.288284233246396	0.997721700557707
1390	PLAT	31	1.06146864251124	0.288476976223084	0.997721700557707
1391	LUM	54	-1.06078547778603	0.288787403400426	0.997721700557707
1392	COQ2	19	1.06046962309869	0.288931002517076	0.997721700557707
1393	ARID5B	4	1.05968344743594	0.289288635680253	0.997721700557707
1394	ADRA1A	11	-1.05773233677304	0.290177488376929	0.997721700557707
1395	KIFC2	6	1.05743713491779	0.290312131169202	0.997721700557707
1396	COMMD4	25	1.05703726740351	0.290494579438387	0.997721700557707
1397	CCDC63	4	1.05588310630817	0.291021623221637	0.997721700557707
1398	SLC36A2	8	-1.05582614162111	0.291047652596551	0.997721700557707
1399	GHRHR	13	1.05572433420714	0.291094176251934	0.997721700557707
1400	OLFM3	5	1.05551141236757	0.291191492819559	0.997721700557707
1401	SLC2A14	12	-1.05477997288343	0.29152596607487	0.997721700557707
1402	FOLR2	5	-1.05471542686545	0.291555494126627	0.997721700557707
1403	GPRIN2	8	1.0547110073804	0.291557515994651	0.997721700557707
1404	CHKA	16	1.05440763348797	0.291696328894319	0.997721700557707
1405	NIPA2	8	-1.05390556214869	0.291926156112627	0.997721700557707
1406	AFAP1	5	1.05311884345796	0.29228652760005	0.997721700557707
1407	KCNAB2	43	-1.05279540322034	0.292434772206541	0.997721700557707
1408	CCDC13	6	1.0519225646734	0.292835078318151	0.997721700557707
1409	TBCC	8	1.0515629830934	0.29300009858478	0.997721700557707
1410	SLC47A2	7	-1.05060101586221	0.293441874314047	0.997721700557707
1411	HOXC8	4	1.05035057786477	0.2935569592377	0.997721700557707
1412	SH3YL1	7	1.05031487210308	0.293573369736463	0.997721700557707
1413	SUMF2	11	-1.04980920920163	0.293805840332519	0.997721700557707
1414	CLRN3	6	1.0492464656512	0.294064697990318	0.997721700557707
1415	EPM2A	17	-1.04915022090757	0.294108985134048	0.997721700557707
1416	ATRN	4	1.04891159766173	0.294218807219805	0.997721700557707
1417	APEH	10	1.0484240824717	0.294443262833977	0.997721700557707
1418	RTTN	6	1.04818126008114	0.294555102878364	0.997721700557707
1419	HIPK3	5	1.04755855558246	0.294842040562401	0.997721700557707
1420	KCNAB1	39	1.04753395100133	0.294853382018813	0.997721700557707
1421	KBTBD7	7	-1.04662517437676	0.295272486468366	0.997721700557707
1422	LALBA	16	1.04654714673538	0.295308489404421	0.997721700557707
1423	MC1R	17	1.04600402243126	0.29555917525498	0.997721700557707
1424	RHPN1	15	1.0458271269417	0.295640854346921	0.997721700557707
1425	ADCY7	68	1.04570396214787	0.295697732943185	0.997721700557707
1426	OPALIN	6	1.04536534595341	0.295854146669377	0.997721700557707
1427	SNAP47	36	1.04511633715598	0.295969204245621	0.997721700557707
1428	ARHGAP8	5	-1.04491052045045	0.296064326990408	0.997721700557707
1429	FBN3	5	1.04464352297902	0.296187756265803	0.997721700557707
1430	PHAX	50	1.044065644045	0.29645501969296	0.997721700557707
1431	ZFP36L1	12	1.04405649734859	0.29645925124845	0.997721700557707
1432	HHEX	14	-1.04398683452213	0.296491480834984	0.997721700557707
1433	FIP1L1	72	1.04278760118225	0.297046675032318	0.997721700557707
1434	GAS7	7	1.04186109689926	0.297476082937289	0.997721700557707
1435	SIX5	5	1.04082158054128	0.297958362331841	0.997721700557707
1436	CKAP2L	33	-1.04079131665964	0.297972410957768	0.997721700557707
1437	ACBD6	6	1.04043337369066	0.298138603214373	0.997721700557707
1438	SEC22C	33	1.04020503530938	0.298244652641707	0.997721700557707
1439	TRAM1	14	1.04010032520248	0.298293292605509	0.997721700557707
1440	RNF145	7	1.03997219698294	0.298352817963887	0.997721700557707
1441	CLDN15	4	-1.03940602399465	0.298615943591518	0.997721700557707
1442	CES2	18	-1.03918471194486	0.298718839194623	0.997721700557707
1443	CASS4	9	1.03917742820211	0.298722226060062	0.997721700557707
1444	SUPV3L1	27	1.03906822302894	0.298773008415458	0.997721700557707
1445	RXFP4	14	1.03894035095431	0.298832478537772	0.997721700557707
1446	ZNF496	7	-1.03889584274737	0.298853180051802	0.997721700557707
1447	CSAD	15	1.03829300631204	0.299133663683044	0.997721700557707
1448	ACOXL	4	1.03745703615292	0.299522908808365	0.997721700557707
1449	TEX101	7	1.03682396409757	0.29981790507102	0.997721700557707
1450	ARHGEF1	26	1.03636102982324	0.300033743849607	0.997721700557707
1451	DOK3	6	-1.03600304509844	0.300200721898112	0.997721700557707
1452	FAM161A	6	1.03520789046205	0.300571834644013	0.997721700557707
1453	GPATCH8	25	1.0349686066014	0.300683572477505	0.997721700557707
1454	TPRG1L	6	1.03455845700823	0.300875163463603	0.997721700557707
1455	SPANXA2	4	1.03414606577291	0.301067883557705	0.997721700557707
1456	DSC3	14	-1.03399581826208	0.301138118173871	0.997721700557707
1457	RSC1A1	7	1.03304970947148	0.301580636359583	0.997721700557707
1458	CLEC5A	4	-1.03156595708652	0.302275495031666	0.997721700557707
1459	RGS2	25	1.03147827116152	0.302316592688462	0.997721700557707
1460	TRIM14	5	-1.03140975688195	0.302348707343036	0.997721700557707
1461	SLC13A4	5	1.03081163360465	0.302629161673626	0.997721700557707
1462	NUDT15	6	1.0306150900643	0.302721356831953	0.997721700557707
1463	EEPD1	6	-1.02974585060358	0.303129325915046	0.997721700557707
1464	GABBR2	39	1.02964327211023	0.303177494232795	0.997721700557707
1465	PAIP2	6	1.02877520190974	0.303585322189194	0.997721700557707
1466	NLRP9	11	1.02871496112374	0.303613637425838	0.997721700557707
1467	LAX1	4	-1.02857379364731	0.303679997858254	0.997721700557707
1468	DCUN1D3	11	1.02793106564474	0.30398225518819	0.997721700557707
1469	LYRM7	6	1.02766947246842	0.304105332472504	0.997721700557707
1470	GFRAL	6	-1.02738129073606	0.304240957745736	0.997721700557707
1471	LINGO1	12	1.02698447157461	0.304427776137182	0.997721700557707
1472	KIF2A	22	1.02680379451493	0.304512862272853	0.997721700557707
1473	WWC3	6	-1.02627990154506	0.30475966811728	0.997721700557707
1474	RNASEH1	8	1.02615387396664	0.30481905948293	0.997721700557707
1475	APBA2	14	1.0257551884697	0.305006993358545	0.997721700557707
1476	CDC25C	117	-1.02544782235284	0.305151933236797	0.997721700557707
1477	CEND1	4	-1.02500849070423	0.305359181383774	0.997721700557707
1478	CRTC1	13	-1.02455662296397	0.30557244062708	0.997721700557707
1479	PTGES2	14	-1.02434603233892	0.30567186273169	0.997721700557707
1480	FICD	5	1.02382515792865	0.305917865294151	0.997721700557707
1481	LGALS9C	6	1.02342364702495	0.306107583506699	0.997721700557707
1482	GRM4	11	1.0233949497929	0.306121146242604	0.997721700557707
1483	CACHD1	11	-1.02318590848541	0.30621995427215	0.997721700557707
1484	OPHN1	14	1.02309472020079	0.306263063066725	0.997721700557707
1485	CPN2	4	-1.02307780048498	0.306271062218094	0.997721700557707
1486	IDO2	18	1.02294955860816	0.306331695763624	0.997721700557707
1487	ACBD3	18	1.02274958810906	0.306426258914421	0.997721700557707
1488	CHID1	4	1.02210464123137	0.306731376734996	0.997721700557707
1489	SLIT2	25	-1.02206484418917	0.306750210902287	0.997721700557707
1490	GOSR1	62	1.02185463512711	0.306849706197809	0.997721700557707
1491	TEX13A	12	1.02083114456084	0.307334445966648	0.997721700557707
1492	HIBADH	39	1.0198444237229	0.307802250812361	0.997721700557707
1493	ZC3HC1	4	1.01969763401423	0.307871884131847	0.997721700557707
1494	MCOLN3	4	-1.01960326794679	0.30791665450825	0.997721700557707
1495	IL1R2	14	-1.01875144123214	0.308320984165314	0.997721700557707
1496	HSD17B12	25	-1.01827851584794	0.308545615353322	0.997721700557707
1497	PNMA2	10	1.01769225547754	0.30882422885817	0.997721700557707
1498	NAPEPLD	18	1.0176707269762	0.308834463196195	0.997721700557707
1499	TIPRL	9	-1.01719128144765	0.309062442764188	0.997721700557707
1500	WFDC12	4	-1.01700849847466	0.309149386575538	0.997721700557707
1501	TMTC4	5	-1.01665649242673	0.309316869741198	0.997721700557707
1502	RNF7	48	1.01663363401094	0.309327747763059	0.997721700557707
1503	SPARCL1	4	1.01583125343686	0.309709750389842	0.997721700557707
1504	PRSS8	8	1.0156207961871	0.309809997828083	0.997721700557707
1505	CAMTA2	4	1.01414900709976	0.310511656437409	0.997721700557707
1506	LPCAT1	36	1.01394641723796	0.310608320898349	0.997721700557707
1507	CRLF1	7	-1.0138877858319	0.310636300205194	0.997721700557707
1508	SPATA2L	8	1.01379195134785	0.310682036655822	0.997721700557707
1509	KIF25	5	-1.01365605367293	0.31074690065016	0.997721700557707
1510	TFCP2	9	1.0134499599781	0.310845286273905	0.997721700557707
1511	KDM3B	12	1.01330487210345	0.31091456108367	0.997721700557707
1512	PAFAH1B2	20	1.01314833423401	0.310989314321789	0.997721700557707
1513	ZCWPW1	12	1.01284859895779	0.311132483267765	0.997721700557707
1514	CHST14	18	-1.01281344440212	0.311149277735398	0.997721700557707
1515	MAB21L1	8	1.0126153270622	0.311243935973828	0.997721700557707
1516	STARD10	4	-1.01222292613009	0.311431476789754	0.997721700557707
1517	FOSL2	23	-1.0118628784471	0.311603620508995	0.997721700557707
1518	MSR1	4	-1.01184785777448	0.311610803460924	0.997721700557707
1519	MST1	17	1.01184081279757	0.311614172437584	0.997721700557707
1520	RSPRY1	10	1.01158530813802	0.311736373487138	0.997721700557707
1521	TTC4	37	-1.01053105962609	0.312240926444319	0.997721700557707
1522	WDR20	9	-1.00998768599107	0.312501189747908	0.997721700557707
1523	PPP1R3C	23	-1.0097868205791	0.312597435766479	0.997721700557707
1524	CDCA3	76	-1.00975864734104	0.312610936724974	0.997721700557707
1525	TAS2R13	5	1.00971316075947	0.312632735259009	0.997721700557707
1526	PARP15	4	1.00968522020579	0.312646125706647	0.997721700557707
1527	SHARPIN	33	1.00927757973833	0.312841529446276	0.997721700557707
1528	DGKE	22	1.00924021207393	0.312859445777043	0.997721700557707
1529	TBC1D5	16	1.00889476804898	0.313025104645732	0.997721700557707
1530	ASGR1	6	-1.00818556056308	0.313365388503732	0.997721700557707
1531	TMEM106B	6	-1.00795647737973	0.313475356594679	0.997721700557707
1532	SYNE1	16	1.00767119519788	0.313612337711826	0.997721700557707
1533	COQ6	14	1.00736139083794	0.313761138007339	0.997721700557707
1534	VCPIP1	12	-1.00719814270053	0.313839565437587	0.997721700557707
1535	ZYG11B	7	1.00712490251413	0.313874755571116	0.997721700557707
1536	GALP	4	1.00531439381407	0.314745486313969	0.997721700557707
1537	GEMIN7	52	1.00467874695816	0.31505156516302	0.997721700557707
1538	AURKC	19	1.00459911604345	0.315089923095443	0.997721700557707
1539	RCN1	11	-1.0030426441311	0.315840286338084	0.997721700557707
1540	FBXL13	9	1.00297069356176	0.315875001509387	0.997721700557707
1541	AADAT	16	-1.00275525375509	0.315978963268068	0.997721700557707
1542	MTSS1	7	1.00273713020881	0.315987709917258	0.997721700557707
1543	ERC1	34	1.00271760025017	0.315997135496505	0.997721700557707
1544	CAPN10	7	-1.00265494115386	0.316027377373881	0.997721700557707
1545	TRMT61A	44	1.0025606353079	0.316072896866331	0.997721700557707
1546	CTTNBP2NL	13	-1.00244075585561	0.316130766425543	0.997721700557707
1547	MADCAM1	8	-1.00224654662649	0.316224532051544	0.997721700557707
1548	DENND5B	5	1.00180480983871	0.316437873754471	0.997721700557707
1549	SIM2	7	1.00149911976959	0.316585565464481	0.997721700557707
1550	CLIC1	5	-1.00146759768813	0.316600797677875	0.997721700557707
1551	ATG2B	22	1.00026330730426	0.317183099320557	0.997721700557707
1552	STXBP5L	17	1.00018526677837	0.317220857895079	0.997721700557707
1553	USP15	25	-0.999369175137391	0.31761588645084	0.997721700557707
1554	SYCP1	23	0.998929954181961	0.317828624442589	0.997721700557707
1555	NAGK	13	-0.998884167781293	0.317850806596939	0.997721700557707
1556	VGF	12	0.998520811980637	0.318026877687478	0.997721700557707
1557	CD37	4	-0.997886405017942	0.318334445032291	0.997721700557707
1558	TNR	12	-0.997554768167518	0.318495303679084	0.997721700557707
1559	TSKS	7	0.997392466610244	0.318574046562804	0.997721700557707
1560	DEFB104A	6	0.997269002099345	0.318633955644273	0.997721700557707
1561	CRYM	4	-0.997041260275786	0.318744482895066	0.997721700557707
1562	DDHD1	4	0.996991390523822	0.318768688943003	0.997721700557707
1563	MAP1S	10	-0.996787459557623	0.318867686573953	0.997721700557707
1564	PKMYT1	44	-0.996283172664462	0.319112577440279	0.997721700557707
1565	MAPRE1	41	0.995745521030161	0.319373806380449	0.997721700557707
1566	SKA2	11	-0.995409022484089	0.319537372191534	0.997721700557707
1567	SYS1	20	0.995167454255918	0.319654827893753	0.997721700557707
1568	RHOU	21	0.995156775018375	0.319660021022049	0.997721700557707
1569	UHRF2	13	0.994383724554165	0.320036088673849	0.997721700557707
1570	SEPHS1	13	0.9942790974009	0.320087009106957	0.997721700557707
1571	NOP16	28	0.994121481779717	0.320163728217052	0.997721700557707
1572	MYOD1	74	0.993924769650069	0.320259494344746	0.997721700557707
1573	FCHSD1	8	-0.993724535403049	0.320356994390146	0.997721700557707
1574	SLC16A9	6	-0.993723684509761	0.320357408756945	0.997721700557707
1575	SPRY4	16	-0.993204501840455	0.320610304919606	0.997721700557707
1576	MSC	4	0.992572211386499	0.320918472544126	0.997721700557707
1577	PTDSS1	18	-0.992434472640595	0.32098562973142	0.997721700557707
1578	IGFBP4	9	-0.991203517639728	0.321586213276282	0.997721700557707
1579	ZBTB7B	4	0.990893393288048	0.3217376387344	0.997721700557707
1580	KERA	27	-0.990747045096679	0.32180911282028	0.997721700557707
1581	GRN	25	-0.990738754318493	0.321813162212237	0.997721700557707
1582	STK16	5	0.990481919715159	0.32193862215649	0.997721700557707
1583	RPS6KA4	18	-0.990458353038195	0.321950135732055	0.997721700557707
1584	PKD1	20	-0.989569919440319	0.322384378851991	0.997721700557707
1585	POP5	29	0.98944226338086	0.322446805179822	0.997721700557707
1586	OPN1MW	5	0.989042548148678	0.322642324803754	0.997721700557707
1587	P2RY11	9	0.988759898203281	0.322780628922936	0.997721700557707
1588	APLP1	6	-0.988706444810183	0.322806788676921	0.997721700557707
1589	FLNC	35	-0.988590456002418	0.322863557623994	0.997721700557707
1590	GLP2R	5	0.988571664741906	0.32287275533166	0.997721700557707
1591	GOLGA4	33	0.988177980002126	0.323065490428069	0.997721700557707
1592	FBXO2	15	0.986852711590391	0.323714849387012	0.997721700557707
1593	KIF14	75	-0.985951155368491	0.324157082286309	0.997721700557707
1594	PTPN3	24	-0.985822151976067	0.324220393413725	0.997721700557707
1595	ARHGAP32	10	0.985211664581476	0.32452011215455	0.997721700557707
1596	OMD	25	-0.985078009505333	0.324585754165059	0.997721700557707
1597	TMEM187	4	0.984804304123396	0.324720206047754	0.997721700557707
1598	CNTD1	6	0.984394553688822	0.324921554884025	0.997721700557707
1599	FAM110B	4	-0.984289786250451	0.324973049997263	0.997721700557707
1600	AKAP7	14	0.98412001528009	0.325056506811185	0.997721700557707
1601	NCAPD3	32	-0.982594885627377	0.325806862548183	0.997721700557707
1602	OSGEPL1	12	0.982094593788792	0.326053248608949	0.997721700557707
1603	RASAL1	4	-0.981903148598804	0.326147564463963	0.997721700557707
1604	DUS1L	23	0.981787188694067	0.32620470096513	0.997721700557707
1605	NKIRAS2	8	-0.981608730846877	0.326292644558834	0.997721700557707
1606	AFF1	18	-0.981348077181672	0.326421121737596	0.997721700557707
1607	BOD1	10	0.980762371220803	0.326709938330707	0.997721700557707
1608	TRIM71	5	0.980376090239945	0.326900507585996	0.997721700557707
1609	BRI3BP	5	-0.980361503415312	0.326907705317139	0.997721700557707
1610	ATG2A	23	-0.979032414351706	0.327563963741371	0.997721700557707
1611	FOXN4	6	-0.978874321251355	0.327642081538055	0.997721700557707
1612	EPB41L3	15	-0.978359092546399	0.327896752968626	0.997721700557707
1613	SLC7A8	9	0.977693446325884	0.32822596410067	0.997721700557707
1614	FGFRL1	12	0.976998956243489	0.328569669100132	0.997721700557707
1615	CLDN10	5	-0.976648579687435	0.328743159932893	0.997721700557707
1616	UIMC1	34	-0.975992177142233	0.329068340995394	0.997721700557707
1617	MANF	36	-0.975633880802198	0.329245928509175	0.997721700557707
1618	ZNF165	4	0.975369142212562	0.329377184550906	0.997721700557707
1619	ARGLU1	5	-0.974942528631462	0.329588768710388	0.997721700557707
1620	ZNHIT2	10	-0.974937170354192	0.329591426772455	0.997721700557707
1621	FBXO31	4	-0.97476989259234	0.32967441465625	0.997721700557707
1622	OCIAD2	7	0.974458218236153	0.329829074984445	0.997721700557707
1623	CCDC22	33	0.973701147365653	0.330204947451006	0.997721700557707
1624	A1CF	11	0.973550404916221	0.330279821534733	0.997721700557707
1625	ANXA13	6	-0.973380902319892	0.330364026947362	0.997721700557707
1626	OGN	28	0.973280727374984	0.330413798337132	0.997721700557707
1627	ELOVL5	4	-0.973215639741203	0.330446139383467	0.997721700557707
1628	BRS3	10	0.973215163951351	0.330446375803685	0.997721700557707
1629	CADPS	8	0.972553805685532	0.330775110895634	0.997721700557707
1630	MTMR7	15	0.972521400890146	0.330791223476225	0.997721700557707
1631	BSN	23	-0.972388639177676	0.33085724165566	0.997721700557707
1632	RACGAP1	106	-0.972279477980553	0.33091153043421	0.997721700557707
1633	SEMA3G	8	-0.971199852230538	0.331448767461421	0.997721700557707
1634	BLVRA	13	-0.971184075799033	0.331456622214854	0.997721700557707
1635	LRRFIP2	4	0.970136873043718	0.331978271561339	0.997721700557707
1636	NRM	10	-0.970042451456586	0.332025332408986	0.997721700557707
1637	CHST3	16	-0.969856680697143	0.332117935359522	0.997721700557707
1638	PTPRZ1	20	-0.969706043448207	0.332193037219403	0.997721700557707
1639	NCAPH2	18	-0.96961641093771	0.33223772970116	0.997721700557707
1640	WNT9B	49	0.96933532108809	0.332377911660394	0.997721700557707
1641	PMCH	8	0.969094636124989	0.332497973709032	0.997721700557707
1642	KIF4A	107	-0.968987659750666	0.332551346243801	0.997721700557707
1643	NAAA	9	-0.968416941243706	0.332836181988168	0.997721700557707
1644	CDK11A	10	-0.967866758896025	0.333110917563311	0.997721700557707
1645	ODAM	4	0.967693719943076	0.333197355449917	0.997721700557707
1646	HAUS7	10	-0.967410885015631	0.333338670719712	0.997721700557707
1647	CFHR3	10	-0.967104381997708	0.33349185514416	0.997721700557707
1648	KCNA7	7	-0.966999446593472	0.333544310314574	0.997721700557707
1649	CCNF	48	-0.966988477190508	0.333549794013362	0.997721700557707
1650	KCNG3	7	-0.966961221401412	0.333563419668327	0.997721700557707
1651	KIF2C	137	-0.966322839636335	0.3338826608016	0.997721700557707
1652	CEP164	43	0.966277845421852	0.333905168882275	0.997721700557707
1653	PTAR1	4	0.966135525069138	0.33397637021168	0.997721700557707
1654	CSAG1	8	0.965872868597581	0.334107800105101	0.997721700557707
1655	RAB40AL	9	0.965733626093928	0.334177488773978	0.997721700557707
1656	PAM	6	-0.965303910172374	0.334392613879241	0.997721700557707
1657	CHST9	11	-0.964798935037438	0.334645529448023	0.997721700557707
1658	CRLF2	22	0.963732919786053	0.335179845310249	0.997721700557707
1659	TAS2R41	4	0.963641536149237	0.335225674835741	0.997721700557707
1660	HSBP1	13	-0.963303859126063	0.335395057207397	0.997721700557707
1661	CALU	9	-0.962736479935602	0.335679784703651	0.997721700557707
1662	RHOT2	10	0.962459716599136	0.335818729104294	0.997721700557707
1663	COL5A1	48	-0.961846117285026	0.336126908374767	0.997721700557707
1664	P2RX5	17	0.96110832262794	0.336497705457752	0.997721700557707
1665	GMPPA	9	-0.960931943539609	0.336586388118554	0.997721700557707
1666	VGLL1	6	0.96079933502523	0.336653073018896	0.997721700557707
1667	ARHGAP11A	52	0.960422343470352	0.336842697336879	0.997721700557707
1668	TRIM40	6	0.959123461704694	0.337496552342257	0.997721700557707
1669	GUCA2B	6	0.959095601104845	0.337510586253041	0.997721700557707
1670	IQCE	6	-0.958375166519535	0.337873612994017	0.997721700557707
1671	FEZ1	9	-0.958374197663864	0.337874101368887	0.997721700557707
1672	LRIG1	23	-0.958132693581498	0.337995851421157	0.997721700557707
1673	E2F8	39	-0.958124511971434	0.337999976529969	0.997721700557707
1674	RGS1	41	-0.958080552745905	0.338022141008204	0.997721700557707
1675	ZMYM3	8	0.958020832908193	0.338052253567513	0.997721700557707
1676	TLX3	8	-0.957896422298668	0.338114990715459	0.997721700557707
1677	TDRKH	21	0.957885683142467	0.338120406552967	0.997721700557707
1678	ANXA8	5	-0.957821187109081	0.338152933561297	0.997721700557707
1679	CACNA1S	49	0.957567270657485	0.33828100968599	0.997721700557707
1680	FAM83D	30	-0.957518945385481	0.338305388607812	0.997721700557707
1681	IGLON5	6	-0.957320950335353	0.338405284063895	0.997721700557707
1682	KCNG2	8	-0.95723306709279	0.338449630314142	0.997721700557707
1683	TIMP3	23	-0.956724737704826	0.338706208638365	0.997721700557707
1684	PIGG	16	0.955060754483285	0.339546974069536	0.997721700557707
1685	ACER2	24	0.95463555189823	0.339762031879371	0.997721700557707
1686	HNRNPUL1	25	0.954501892504225	0.339829651801981	0.997721700557707
1687	APBB3	4	0.953821651068107	0.340173927949767	0.997721700557707
1688	ARHGDIB	32	-0.953616985284204	0.340277554824474	0.997721700557707
